ID;IDLE;RECV;SEND;Total
1;5805805.9;2230442.3;12629420.3;20665668.4
2;5805220.3;2923746.8;12872117.7;21601084.8
3;5794495.1;6546037.6;16582946.5;28923479.2
4;5803217.8;3410441.3;13708949.0;22922608.1
5;5797942.3;5677792.9;15131113.4;26606848.5
6;5806909.3;2461677.5;12165241.7;20433828.5
7;5805248.9;2857479.8;12555917.6;21218646.3
8;5806957.3;1896274.2;12266586.6;19969818.0
9;5805008.6;2562141.6;13101453.1;21468603.3
10;5804566.1;4160756.4;12384928.0;22350250.5
11;5806190.0;3145632.1;12037076.2;20988898.2
12;5804204.0;2626652.9;13178002.1;21608858.9
13;5805879.8;2578868.0;12441070.8;20825818.6
14;5817974.1;501350.2;7071071.2;13390395.5
15;5803874.4;3686442.0;13008232.4;22498548.8
16;5802952.0;2856460.6;14123700.8;22783113.5
17;5802069.1;3277247.1;14449254.9;23528571.2
18;5800550.5;4150014.8;14276732.2;24227297.6
19;5805561.8;2706902.2;12512876.9;21025341.0
20;5805780.3;2413388.7;12403936.1;20623105.1
21;5808379.6;2110544.7;11549478.3;19468402.6
22;5799535.7;4493561.7;15104051.1;25397148.5
23;5805639.7;2508993.4;12437097.8;20751730.9
24;5808127.7;1907635.2;11702889.6;19418652.5
25;5804123.6;2902324.9;13235349.7;21941798.1
26;5800191.7;3390993.4;15270164.5;24461349.6
27;5803787.1;3604223.7;13050731.5;22458742.3
28;5804269.9;3006713.0;13049739.9;21860722.8
29;5803808.3;3591053.6;13052361.3;22447223.1
30;5808927.2;1961531.3;11326907.2;19097365.7
31;5805748.0;3106404.0;12418846.3;21330998.3
32;5804709.9;3210631.3;12660727.1;21676068.3
33;5803707.3;4607519.6;12783859.8;23195086.7
34;5806174.9;3375829.1;12224152.5;21406156.5
35;5802030.4;3947943.2;13842319.0;23592292.5
36;5805888.7;2895501.2;12294727.1;20996117.0
37;5804159.5;4538870.1;12510883.8;22853913.4
38;5807698.6;2658396.1;11336059.6;19802154.4
39;5803032.7;3678484.1;13484429.8;22965946.5
40;5808184.0;1981313.6;11533493.2;19322990.8
41;5804745.0;2806044.2;12995133.7;21605922.9
42;5802142.6;3012481.1;14435603.0;23250226.7
43;5801023.7;3327981.1;14474194.1;23603198.9
44;5799092.6;3318748.7;15940217.5;25058058.9
45;5802525.5;3841812.7;13540777.5;23185115.6
46;5807970.3;2096312.7;11787207.8;19691490.8
47;5799655.1;4872281.5;14684271.4;25356208.1
48;5809325.9;2071811.3;10832908.3;18714045.5
49;5808209.9;2498282.7;11303042.9;19609535.5
50;5802252.1;3971428.0;13841387.4;23615067.5
51;5806183.1;2360730.0;12473900.8;20640813.9
52;5802562.0;3572543.2;13710270.5;23085375.7
53;5808092.1;2904181.3;11291027.5;20003300.9
54;5805309.1;2914031.6;12680523.5;21399864.2
55;5804738.9;3158656.4;12960520.5;21923915.8
56;5803596.6;3068160.7;13264896.7;22136654.0
57;5796760.4;6035381.1;15536347.9;27368489.4
58;5805184.1;2628911.5;12819224.6;21253320.3
59;5807037.3;2785077.9;11840047.5;20432162.7
60;5801582.5;5125701.5;13708214.0;24635498.0
61;5799602.0;5036145.9;14450464.8;25286212.7
62;5804234.6;3254052.0;13244980.4;22303267.0
