ID;IDLE;RECV;SEND;Total
1;5808721.7;1823144.9;11681985.0;19313851.7
2;5790387.7;2907390.3;20834096.4;29531874.3
3;5756953.0;8429576.7;36479466.7;50665996.4
4;5786638.8;4032370.2;22536027.8;32355036.8
5;5755024.6;9196907.3;36819352.7;51771284.7
6;5794755.3;3834271.9;18018043.0;27647070.2
7;5772964.4;5641137.3;28662981.7;40077083.5
8;5795217.9;3282286.8;18155271.0;27232775.7
9;5795911.2;3063661.4;18022655.9;26882228.5
10;5774245.8;3907745.3;28877448.6;38559439.7
11;5774255.6;6712211.9;27690420.7;40176888.2
12;5783479.4;2716984.2;24524853.9;33025317.5
13;5774576.0;6302657.0;27696230.1;39773463.1
14;5780064.7;2345346.4;26275017.2;34400428.4
15;5796044.7;3003389.5;17804937.7;26604371.8
16;5770431.6;7149471.6;29475878.8;42395782.0
17;5784800.9;4955191.2;23411783.6;34151775.8
18;5764894.6;7188181.3;32667862.9;45620938.8
19;5754803.3;9692005.6;37017616.2;52464425.1
20;5792063.2;4589012.8;19537216.1;29918292.0
21;5724636.9;7937786.0;53154200.7;66816623.6
22;5748223.6;11042429.6;40318297.8;57108951.0
23;5758932.0;8502969.5;35802094.4;50063995.9
24;5779710.1;6333798.7;25708237.3;37821746.0
25;5756919.9;9403761.9;36167756.2;51328438.0
26;5503877.3;7100029.6;29191702.2;41795609.1
27;5785245.1;4825422.3;23161210.3;33771877.7
28;5799508.0;3152392.6;16040717.4;24992618.0
29;5792047.2;3970518.3;19552976.2;29315541.6
30;5789885.3;3136120.3;21178736.9;30104742.5
31;5790661.2;5761289.2;19603166.2;31155116.5
32;5770872.1;6378784.1;29664591.6;41814247.7
33;5781215.0;6511178.4;24433969.7;36726363.1
34;5782883.3;5134483.3;24056727.4;34974094.0
35;5784275.8;4250363.4;23764111.7;33798750.8
36;5744562.5;9235804.6;42431364.8;57411731.9
37;5798012.5;3011259.0;16989634.2;25798905.7
38;5795831.2;3297705.4;17917456.4;27010993.0
39;5788061.1;4548533.4;21690955.7;32027550.2
40;5800491.1;2504019.0;15807942.4;24112452.4
41;5779605.3;5923022.2;25080658.3;36783285.8
42;5717510.8;12978692.6;55087957.3;73784160.7
43;5770697.5;6554395.2;29892890.4;42217983.1
44;5758709.6;7408471.6;36324505.5;49491686.7
45;5800662.6;2995310.4;15772310.9;24568283.9
46;5792499.7;3599302.2;19456775.8;28848577.7
47;5785473.1;3426360.2;23183031.5;32394864.7
48;5768959.8;6819249.6;30665674.8;43253884.2
49;5774503.0;7028673.0;27694881.9;40498057.9
50;5802601.8;2485367.8;14570474.5;22858444.1
51;5755159.8;9823828.7;37030561.6;52609550.1
52;5782232.1;3107044.6;25124843.9;34014120.6
53;5789940.4;4278689.6;20585872.9;30654502.9
54;5811841.3;1263466.6;10231845.0;17307152.9
55;5768739.2;6836082.8;30556475.7;43161297.7
56;5798983.2;2954779.6;16473037.5;25226800.3
57;5791430.8;3763456.7;20106122.5;29661010.0
58;5793496.9;3513518.0;18978850.3;28285865.2
59;5807874.2;2072640.4;12068259.7;19948774.3
60;5815188.3;1134815.9;8208699.0;15158703.3
61;5784873.1;4479166.9;23512596.8;33776636.8
62;5804510.9;2222982.1;13694260.4;21721753.4
63;5792738.2;3672161.3;19453777.8;28918677.2
64;5786640.8;5473718.9;22124009.0;33384368.7
65;5815356.7;989978.2;8410693.8;15216028.8
66;5810343.1;1463874.4;10934131.5;18208349.0
67;5785213.9;4729026.5;23024662.3;33538902.7
68;5787052.4;4371947.4;22042595.5;32201595.3
69;5795143.2;3717699.3;18292655.6;27805498.1
70;5806557.2;1998008.6;12684338.1;20488903.9
71;5792397.6;4045768.5;19127933.7;28966099.8
72;2788129.5;8483660.3;27914311.6;39186101.4
73;5779286.5;6020540.9;25640300.7;37440128.1
74;5793167.7;4023441.5;18832981.5;28649590.7
75;5785467.5;4700002.7;22896926.7;33382396.9
76;5782217.0;5529162.7;24391309.0;35702688.7
77;5784352.3;1853194.1;24226383.8;31863930.2
78;5780776.5;5982235.9;25177412.0;36940424.5
79;5798131.3;3072289.6;16683194.8;25553615.7
80;5798177.8;2814756.6;16843422.2;25456356.6
81;5779660.2;4274057.3;26334789.6;36388507.1
82;5790779.5;3399697.2;20553352.8;29743829.5
83;5796937.0;3355810.6;17300756.4;26453504.0
84;5792333.3;4111172.6;19634464.7;29537970.6
85;5779172.4;5299207.0;25945475.2;37023854.7
86;5800290.6;3062282.7;15472455.9;24335029.2
87;5785370.6;4832274.8;22801702.9;33419348.3
88;5785365.2;6695537.9;22125245.6;34606148.7
89;5786999.6;4832384.7;21914640.0;32534024.2
90;5797738.6;3245043.1;17155709.3;26198491.0
91;5805505.9;2607223.0;13149926.5;21562655.4
92;5760938.3;8001510.8;34429113.4;48191562.6
93;5781959.9;4875600.4;24945231.9;35602792.2
94;5749740.7;10213288.1;39300021.3;55263050.1
95;5783895.0;3099948.6;23778736.9;32662580.5
96;5799328.6;3439313.6;16058447.3;25297089.5
97;5715587.1;15847874.0;55509685.1;77073146.2
98;5723419.4;6261677.3;54561958.3;66547055.0
99;5761344.0;7963676.4;34259015.4;47984035.8
100;5776596.3;4473373.1;27539255.8;37789225.2
101;5666059.7;109265909.8;54952175.9;169884145.4
