ID;IDLE;RECV;SEND;Total
1;5814721.0;1205332.6;8665801.7;15685855.2
2;5773499.1;6259913.8;28414713.2;40448126.1
3;5806880.9;2381873.5;12617218.2;20805972.5
4;5770387.3;6441411.7;29428941.8;41640740.8
5;5815138.6;1157509.2;8611615.4;15584263.2
6;5730770.9;11505488.3;48318092.7;65554351.9
7;5824384.7;0.0;3861480.5;9685865.2
8;5782931.1;4939463.4;24112626.8;34835021.4
9;5707178.3;14327529.9;58775025.2;78809733.4
10;5796892.9;3727725.3;17121286.0;26645904.2
11;5757116.8;9127136.0;35006587.3;49890840.1
12;5803683.2;2537238.0;13758687.3;22099608.5
13;5792904.7;3796337.3;18949893.2;28539135.1
14;5764390.3;9297872.3;30713028.4;45775291.0
15;5824277.9;0.0;3916375.0;9740652.9
16;2636078.0;15053225.9;46243661.8;63932965.7
17;5784401.0;5110993.4;22802227.9;33697622.3
18;5708732.3;20650310.2;54294936.6;80653979.1
19;5824549.0;0.0;3776938.9;9601488.0
20;5772675.2;6049894.0;29529850.1;41352419.2
21;5046992.3;9203946.3;28377766.9;42628705.5
22;5823993.8;0.0;4062543.7;9886537.5
23;5824043.9;0.0;4036738.0;9860781.9
24;5824240.3;0.0;3935731.4;9759971.7
25;1925012.4;16428185.3;37254635.8;55607833.5
26;5804612.1;2446984.8;13580143.5;21831740.4
27;5757750.0;7960732.5;34736696.0;48455178.5
28;5782818.6;5075369.8;23733791.4;34591979.7
29;5775435.3;6166889.3;27736806.0;39679130.6
30;5761131.5;7659632.4;33965884.7;47386648.6
31;5771281.9;6454489.9;28910553.7;41136325.5
32;5805303.1;2366124.2;13474062.5;21645489.7
33;5823787.9;0.0;4168416.4;9992204.4
34;5759843.0;7683266.8;34570620.9;48013730.7
35;5796526.5;3763836.9;17194810.3;26755173.7
36;5797650.5;3620659.4;17074752.4;26493062.3
37;5824196.6;0.0;3958212.5;9782409.1
38;5729036.5;12509068.7;47300944.4;65539049.6
39;5823631.2;0.0;4249041.7;10072672.9
40;5339181.7;8806133.5;42185889.3;56331204.5
41;5824587.8;0.0;3756990.9;9581578.7
42;5823794.6;0.0;4164975.1;9988769.8
43;2266634.6;10287293.2;37342603.7;49896531.5
44;5823877.4;0.0;4122387.7;9946265.1
45;5804423.8;2445507.9;13675712.3;21925644.0
46;2508069.4;8365901.2;32932409.8;43806380.4
47;5823954.4;0.0;4082808.3;9906762.7
48;5824047.9;0.0;4034679.8;9858727.8
49;5823556.8;0.0;4287312.9;10110869.7
50;5824285.9;0.0;3912300.4;9736586.3
51;5824245.2;0.0;3933198.3;9757443.5
52;5813304.3;1320779.1;9016083.3;16150166.8
53;5739581.0;10286854.0;44001112.8;60027547.7
54;5766619.7;9212681.4;29861785.2;44841086.2
55;5804053.1;2493038.6;13711223.7;22008315.4
56;5784257.3;4901304.9;23553951.0;34239513.2
57;5824544.1;0.0;3779472.0;9604016.1
58;5804782.2;2455378.3;13460382.2;21720542.6
59;5824211.2;0.0;3950729.9;9774941.0
60;5814904.7;1217422.0;8538782.7;15571109.4
61;5783243.3;4990507.6;23771497.6;34545248.6
62;5824473.3;0.0;3815885.0;9640358.4
63;5814765.2;1212457.3;8624137.5;15651360.0
64;5824333.3;0.0;3887919.5;9712252.8
65;5757754.1;12927585.3;33545646.8;52230986.1
66;5762787.4;7429635.7;33871324.2;47063747.3
67;5761019.5;7534713.7;34429826.7;47725559.8
68;5814531.4;1223632.4;8699923.3;15738087.0
69;5814781.1;1200843.0;8650484.9;15666109.0
70;5796220.7;3466599.6;18305022.6;27567843.0
71;5780078.8;6469471.3;24346595.1;36596145.3
72;5795506.4;3586487.0;18291385.7;27673379.0
73;5762092.9;7452129.6;34161096.9;47375319.4
74;5823971.0;0.0;4074259.2;9898230.2
75;5824517.3;0.0;3793245.6;9617763.0
76;5753596.9;9312232.2;36222580.7;51288409.8
77;5815313.3;1204161.4;8362515.3;15381990.0
78;5755438.1;9611567.8;38041070.5;53408076.4
79;5776660.2;5884744.0;28002227.8;39663632.0
80;5815689.4;1163755.5;8296292.0;15275736.9
81;5736698.7;10538743.7;44696018.3;60971460.7
82;5674972.3;21356779.3;71258970.1;98290721.6
83;5824572.1;0.0;3765065.1;9589637.2
84;5754848.2;8429194.0;38438014.1;52622056.3
85;5796065.6;3595807.6;17991230.7;27383103.9
86;5794141.8;3721625.4;18563998.4;28079765.6
87;5823863.9;0.0;4129353.7;9953217.6
88;5814131.0;1327074.3;8573234.3;15714439.5
89;5806151.5;2342638.8;13124554.1;21273344.4
90;5824169.2;0.0;3972302.7;9796471.9
91;5785330.9;4658232.4;23784608.0;34228171.3
92;5823518.9;0.0;4306785.9;10130304.9
93;5741906.7;16936919.1;39913698.2;62592524.0
94;5824315.4;0.0;3897101.9;9721417.3
95;5794477.9;3630601.6;18690294.1;28115373.7
96;5804478.6;2460355.8;13595555.3;21860389.7
97;5794569.7;3789017.3;18118553.0;27702140.0
98;5824495.8;0.0;3804327.9;9628823.6
99;5784607.6;5191586.9;22436034.5;33412229.0
100;4270229.5;28046312.8;94992046.5;127308588.8
101;5748462.6;45592469.4;22880811.7;74221743.7
