ID;IDLE;RECV;SEND;Total
1;5808630.9;2091625.9;10430543.5;18330800.3
2;5803516.6;3364602.7;11858197.4;21026316.8
3;5803039.7;3343408.4;11973915.8;21120363.9
4;5811987.6;1475856.5;9051903.1;16339747.1
5;5799099.1;4230769.6;13467671.4;23497540.1
6;5800898.8;3761296.7;13010060.5;22572256.1
7;5804675.8;2706243.2;11877170.5;20388089.5
8;5809478.3;1836488.2;10410278.9;18056245.4
9;5801292.2;3142087.7;13557265.8;22500645.7
10;5802884.8;2806394.5;12881091.8;21490371.1
11;5806438.2;1943158.6;11681476.7;19431073.5
12;5805298.5;2910828.8;11523260.9;20239388.2
13;5804660.9;2541531.8;11874499.1;20220691.8
14;5797757.2;3872654.9;15479021.9;25149434.0
15;5806586.9;2721045.9;11161452.1;19689084.9
16;5806392.1;2650250.8;10791387.4;19248030.2
17;5809671.2;2256288.5;9627012.2;17692971.9
18;5803327.5;3728943.7;11582798.3;21115069.5
19;5805801.1;2972221.0;10895287.0;19673309.2
20;5802049.4;3853255.9;11955496.0;21610801.2
21;5804852.4;2790296.3;11663893.5;20259042.2
22;5802216.8;2793224.3;13221876.0;21817317.1
23;5802207.0;3561951.1;12826995.5;22191153.6
24;5801340.4;3872821.3;12385634.6;22059796.4
25;5808341.9;1913874.8;10516134.9;18238351.6
26;5799684.7;4106993.8;13172347.6;23079026.2
27;5806105.4;2714312.1;11455821.0;19976238.5
28;5800060.3;3290750.2;13923119.2;23013929.7
29;5807140.9;2169233.4;11529705.2;19506079.6
30;5805274.7;2776678.7;11468259.7;20050213.1
31;5799528.1;4600536.6;12991509.1;23391573.8
32;5805778.8;2749262.7;11591799.0;20146840.5
33;5792209.3;7077936.8;14762995.2;27633141.3
34;5802982.0;2890093.7;12817866.4;21510942.1
35;5805049.0;2753749.2;11689467.6;20248265.8
36;5799680.8;3985838.7;13325482.3;23111001.9
37;5801360.4;3585932.7;12846775.2;22234068.3
38;5798535.3;4226432.7;12833528.2;22858496.2
39;5799626.3;3851678.9;13530085.2;23181390.4
40;5806434.2;3127366.7;10825574.0;19759374.9
41;5800073.1;3770378.5;13452811.3;23023262.9
42;5800935.1;3472232.6;13136772.9;22409940.6
43;5806982.1;2142027.0;11191314.1;19140323.2
44;5806257.0;2295502.7;11383968.2;19485727.9
45;5805628.2;2681795.7;11148735.0;19636158.9
46;5801401.3;3115697.5;13664113.5;22581212.2
47;5804640.1;3296507.5;11746360.2;20847507.8
48;5801575.0;3792071.2;12470737.8;22064384.0
49;5806827.8;2392556.5;11081705.1;19281089.3
50;5804868.4;3231532.9;11699275.0;20735676.2
51;5807879.5;2767487.5;10042327.3;18617694.3
52;5807278.8;2040954.7;11735251.4;19583484.8
53;5801454.4;3269658.6;12881981.7;21953094.6
54;5809582.7;2279994.7;9805372.7;17894950.1
55;5803656.7;3349018.8;12262512.0;21415187.4
56;5801021.8;3985752.9;12999584.9;22786359.6
57;5809567.4;2193166.2;10034619.8;18037353.4
58;5801333.9;3650906.8;13058805.7;22511046.4
59;5801800.2;3589506.9;12647345.1;22038652.2
60;5805323.8;2575136.1;11333783.2;19714243.1
61;5798684.7;3744121.9;14481593.4;24024400.0
62;5798135.0;4741181.2;13573857.5;24113173.6
63;5807938.3;2091532.4;10797046.9;18696517.6
64;5806209.0;3005200.2;10931140.1;19742549.3
65;5798032.1;4433094.0;13880561.8;24111688.0
66;5798919.5;4598825.6;13040752.5;23438497.5
67;5802869.7;3047727.1;12680526.8;21531123.6
68;5801171.6;3423099.3;13328270.4;22552541.3
69;5803260.1;3584252.5;12372492.6;21760005.2
70;5801893.5;3349419.9;12635123.0;21786436.5
71;5803339.9;3688285.6;11627168.8;21118794.4
72;5798911.5;4537615.7;13641019.1;23977546.3
73;5793150.9;4408869.5;17777698.7;27979719.1
74;5802108.3;3976543.7;11913581.9;21692233.9
75;5811885.5;1353653.0;9136364.6;16301903.1
76;5809961.2;1634421.7;10073534.2;17517917.1
77;5805497.0;2853361.1;11654404.4;20313262.5
78;5806992.0;2507916.7;10572654.3;18887563.1
79;5809491.9;1809388.1;10067963.1;17686843.1
80;5806615.5;2297135.1;11248965.0;19352715.6
81;5798523.1;3714158.5;14341035.8;23853717.4
82;5796111.2;5044981.1;14212760.2;25053852.6
83;5802028.0;3075526.8;13156895.8;22034450.6
84;5805401.4;2766469.9;11273749.2;19845620.4
85;5797165.9;5217432.6;13979996.9;24994595.4
86;5810976.1;1840747.1;9224362.5;16876085.7
87;5798760.3;4151465.5;13589745.9;23539971.7
88;5798535.4;4656182.3;13061067.1;23515784.9
89;5801648.8;3907867.0;12359990.5;22069506.4
90;5807836.3;2277219.8;10446067.0;18531123.1
91;5798674.5;3511420.6;14608135.7;23918230.8
92;5798766.7;4424990.8;13721187.7;23944945.2
93;5802496.1;2524361.1;13397681.8;21724539.0
94;5800463.1;3333052.6;14200973.1;23334488.8
95;5800648.4;3346961.5;14128857.0;23276466.8
96;5806649.0;2599719.2;11248845.0;19655213.2
97;5805387.0;2777340.3;11285328.0;19868055.4
98;5804893.5;2979208.1;11452394.6;20236496.2
99;5801946.3;3456349.7;12698688.3;21956984.3
100;5800876.1;3447506.2;13213511.9;22461894.2
101;5802572.9;3230811.2;12835844.6;21869228.7
102;5798815.9;4345409.2;13354189.4;23498414.6
