ID;IDLE;RECV;SEND;Total
1;5806743.6;1892221.8;12458487.4;20157452.8
2;5799551.8;4532830.3;14615340.0;24947722.0
3;5800881.2;4135040.1;14370462.8;24306384.1
4;5805175.4;2882620.2;12741245.7;21429041.3
5;5804117.3;2876192.5;13206880.8;21887190.7
6;5803637.2;3424713.3;13071122.8;22299473.3
7;5803045.0;3629642.1;13347030.2;22779717.3
8;5808090.3;2494836.4;11353931.2;19656857.9
9;5804961.5;3268904.0;12535658.0;21609523.5
10;5801042.5;4522025.6;14395165.3;24718233.5
11;5806310.1;2832767.2;11980425.2;20619502.5
12;5801338.6;3572424.0;14634821.4;24008583.9
13;5803177.0;4696825.1;13121669.4;23621671.4
14;5804923.4;2749430.7;13089424.3;21643778.4
15;5807036.6;2627069.0;11696295.3;20130400.9
16;5800026.5;4488768.5;14579811.9;24868606.9
17;5799116.3;3502996.8;15607129.1;24909242.3
18;5806079.3;2379303.1;12625482.3;20810864.7
19;5794599.9;6603910.6;15976323.9;28374834.4
20;5807869.4;2360273.9;11505499.3;19673642.6
21;5804039.9;3196284.8;12954287.8;21954612.5
22;5801802.3;4110002.9;13673050.9;23584856.1
23;5806806.9;2801110.8;11816049.9;20423967.7
24;5802857.1;4166183.4;13148910.0;23117950.4
25;5800930.0;4074019.8;14294763.7;24169713.5
26;5809709.3;2232641.3;10688459.4;18730810.0
27;5805400.0;2549264.2;12678972.0;21033636.2
28;5806328.5;3107974.3;12113625.2;21027928.0
29;5798146.8;4921518.6;15406774.2;26126439.6
30;5804293.0;2521881.1;13353274.5;21679448.7
31;5809441.2;1687374.7;11039132.6;18535948.5
32;5802129.1;3944173.3;13846013.6;23592316.0
33;5806242.5;3056119.6;11991545.7;20853907.8
34;5804771.4;3634620.6;12554312.8;21993704.8
35;5804681.6;3676115.0;12603429.5;22084226.2
36;5798604.3;5005965.7;14776893.8;25581463.8
37;5804395.1;3563483.4;12599604.9;21967483.4
38;5803577.6;3294134.3;13388544.3;22486256.3
39;5804407.1;3066750.6;12951203.1;21822360.8
40;5802975.6;4965528.0;12867513.1;23636016.7
41;5807406.4;2087333.1;11924804.1;19819543.6
42;5797270.5;5227493.5;15299636.5;26324400.5
43;5806163.1;2684126.3;12229283.6;20719573.0
44;5799635.5;5459191.5;14274674.1;25533501.1
45;5803866.1;2910624.9;13446271.9;22160762.9
46;5806599.7;3089459.8;11835461.3;20731520.8
47;5802363.7;5366114.6;12893862.2;24062340.5
48;5804279.2;3221310.7;12726832.2;21752422.0
49;5798261.6;4907224.5;15250893.1;25956379.2
50;5806462.7;2126054.2;12490549.2;20423066.0
51;5809667.3;1759058.5;10925020.7;18493746.5
52;5807977.7;2234140.2;11513420.2;19555538.1
53;5798341.0;5771873.0;15071314.4;26641528.4
54;5810152.0;1323121.5;10931328.4;18064601.9
55;5802743.7;3052037.9;13693292.2;22548073.8
56;5807240.1;2509726.9;11959672.2;20276639.2
57;5795428.9;6008713.0;16500133.2;28304275.0
58;5807744.7;2407124.4;11627542.1;19842411.2
59;5807310.1;1857389.8;12041247.4;19705947.3
60;5803351.8;2401052.2;14193395.5;22397799.5
61;5798574.9;4299964.1;15762368.6;25860907.6
62;5804083.6;3598168.5;12983524.9;22385776.9
63;5798401.9;3569558.2;16028050.4;25396010.4
64;5802041.4;3618073.0;14041150.7;23461265.2
65;5813713.6;938420.9;9182656.6;15934791.1
66;5806217.0;2241708.3;12650736.5;20698661.8
67;5803126.5;3454623.8;13503172.9;22760923.1
68;5804215.5;3358025.1;12924017.5;22086258.0
69;5804306.1;3750265.5;12662573.6;22217145.2
70;5804349.4;3787366.4;12652171.3;22243887.1
71;5805071.9;3037644.1;12757605.8;21600321.7
72;5805023.5;2688673.9;12643188.9;21136886.3
73;5804570.3;3948235.4;12399889.9;22152695.7
74;5804435.4;2921998.7;13048336.7;21774770.9
75;5797437.4;5941456.6;15385299.6;27124193.6
76;5800999.2;4640890.2;14147198.5;24589087.8
77;5807703.7;1735411.3;11908984.0;19452099.0
78;5802596.0;2756737.2;14027272.1;22586605.3
79;5803871.0;3129188.2;13177600.4;22110659.6
80;5805303.9;3140068.4;12506930.8;21452303.1
81;5805239.8;2598679.0;12754466.1;21158384.9
82;5802542.0;3965968.1;13681480.0;23449990.1
83;5805021.4;3370566.0;12496061.9;21671649.4
84;5802607.7;3150599.3;14128765.3;23081972.3
85;5801797.4;4147230.2;13807355.8;23756383.4
86;5801835.1;3890531.9;14116008.3;23808375.3
87;5799602.6;4671385.7;15017386.4;25488374.7
88;5808252.6;2626205.5;11274267.5;19708725.5
89;5804227.2;3515797.7;13051786.4;22371811.2
90;5800295.8;3502868.9;14925472.3;24228637.0
91;5811981.3;1941322.7;9701841.4;17455145.4
92;5798954.5;4447335.3;15293372.2;25539661.9
93;5802490.9;3421529.0;13871414.4;23095434.3
94;5800728.6;4294672.2;14533944.8;24629345.6
95;5804847.6;3081335.5;12843785.5;21729968.6
96;5808908.7;2341754.2;11030835.1;19181498.1
97;5796936.5;5289596.6;15592730.6;26679263.7
98;5803078.6;3159630.3;13575342.3;22538051.2
99;5803378.7;3522640.4;13422374.3;22748393.4
100;5810718.6;1623336.0;10255467.7;17689522.2
101;5799481.1;4582819.4;14822171.0;25204471.5
102;5801101.3;3816825.3;14227580.4;23845507.0
103;5801268.7;3843464.1;14307524.1;23952256.9
104;5804030.3;3247288.4;13144047.1;22195365.9
105;5803442.1;3744772.7;13212018.7;22760233.5
106;5804358.4;3224605.9;12993478.9;22022443.2
107;5809670.1;2120896.8;10661530.4;18592097.3
108;5808527.7;1747887.0;11666988.2;19223402.9
109;5803366.0;3049125.3;13784199.8;22636691.1
110;5804871.0;2698271.9;13156759.2;21659902.1
111;5802811.6;3866924.8;13391562.4;23061298.8
112;5807211.9;3098037.2;11657652.5;20562901.6
113;5802213.8;3951004.2;13794352.1;23547570.1
114;5802342.2;3697433.2;13937754.4;23437529.8
115;5803932.2;3619460.5;13094527.1;22517919.8
116;5807689.1;2768816.4;11273522.5;19850028.0
117;5788450.3;9695336.3;17451066.4;32934853.0
118;5800853.6;4869316.1;14117638.1;24787807.7
119;5806799.1;2060150.8;12391950.7;20258900.6
120;5803373.5;3653392.5;13611708.7;23068474.7
121;5805012.0;3082398.8;12608452.4;21495863.2
122;5805840.1;3554268.0;11986181.3;21346289.4
123;5801446.4;4444513.1;13905284.3;24151243.8
124;5803761.1;2896014.3;13667473.1;22367248.5
125;5807569.7;2823077.7;11365966.6;19996614.0
126;5805289.0;2363415.0;12947410.1;21116114.1
127;5807394.9;2708415.5;11517309.8;20033120.2
128;5804370.4;2637718.6;13248711.7;21690800.6
129;5801031.7;3673760.3;14500873.1;23975665.2
130;5802856.4;3868766.9;13425770.6;23097393.9
