ID;IDLE;RECV;SEND;Total
1;5791440.8;3791084.9;19189510.9;28772036.6
2;5774395.7;6789035.0;26812431.8;39375862.6
3;5808471.9;2066933.4;11307292.5;19182697.8
4;5801940.0;2688456.1;14203079.6;22693475.6
5;5797277.2;3236279.8;16032646.6;25066203.5
6;5756714.5;9012897.1;35321374.2;50090985.8
7;5792014.8;4011983.9;18868621.3;28672619.9
8;5803985.0;2259974.6;13461615.4;21525575.1
9;5762521.5;7273883.4;33071485.9;46107890.8
10;5789931.7;4293590.9;19277955.3;29361477.9
11;5751323.2;9521368.5;37043400.3;52316092.0
12;5337586.1;8220462.0;29285974.4;42844022.5
13;5760809.3;8656645.0;32980505.0;47397959.2
14;5795790.3;4321012.1;16775269.0;26892071.3
15;5803012.7;2806679.1;13537331.1;22147022.9
16;5787568.4;4541830.4;20877538.7;31206937.5
17;5782459.7;4887860.9;23379645.1;34049965.7
18;5807352.4;2040300.8;11671131.1;19518784.2
19;5780657.4;5319791.1;24543772.0;35644220.6
20;5787684.2;4674369.1;20116313.2;30578366.5
21;5793316.3;4073286.8;18162660.2;28029263.3
22;5806869.8;2606597.4;11715821.6;20129288.8
23;5759460.0;8650148.5;32927505.3;47337113.8
24;5767399.4;7193107.5;29507828.9;42468335.9
25;5781841.7;5627635.8;23302984.5;34712461.9
26;5802370.4;2851001.8;14160765.4;22814137.6
27;5806241.4;2311740.5;12119934.6;20237916.5
28;5778478.2;7000269.2;24267529.7;37046277.1
29;5790260.0;4059290.6;19415416.6;29264967.1
30;5797247.3;2922543.2;16469102.9;25188893.4
31;5791798.4;4411856.5;18709392.2;28913047.2
32;5790967.0;4119681.6;19156635.8;29067284.5
33;5344302.7;8043050.4;33458022.2;46845375.3
34;5788867.9;4108039.6;20075818.9;29972726.4
35;5781039.3;5398707.5;24034739.6;35214486.4
36;5790316.0;3737201.6;19610778.7;29138296.3
37;5770466.0;8425257.7;28836287.7;43032011.5
38;5804897.8;2378838.2;12868816.3;21052552.3
39;5799022.9;2838232.2;15679303.6;24316558.7
40;5808777.4;2029773.4;11075259.0;18913809.9
41;5789090.2;4146170.5;20097148.4;30032409.1
42;5807183.2;2044991.7;11947215.2;19799390.0
43;5802121.7;2817775.0;14115543.3;22735440.0
44;5800064.6;2928998.6;15153674.5;23882737.7
45;5770803.5;6999321.0;28875810.5;41645934.9
46;5788577.5;4179466.6;20783454.8;30751498.8
47;5785705.7;4855317.8;21507145.7;32148169.3
48;5787098.0;4621006.2;21547740.0;31955844.2
49;5776673.3;6082236.2;25809765.4;37668674.9
50;5789651.6;3997679.0;20168228.0;29955558.6
51;5781129.6;6572685.7;23557115.7;35910931.0
52;5784156.0;5335891.9;22221392.6;33341440.5
53;5776795.7;6480812.3;25699109.8;37956717.9
54;5779837.9;5853491.3;23996433.4;35629762.6
55;5769550.6;4080474.1;30254394.3;40104419.0
56;5730303.4;12712700.9;45890722.1;64333726.4
57;5798514.9;2985866.9;16043763.8;24828145.5
58;5801570.8;3086834.4;14484141.4;23372546.7
59;5759497.1;8474080.7;32855257.5;47088835.3
60;5800216.1;2954276.2;14910033.8;23664526.1
61;5797086.6;3305320.2;16484029.8;25586436.5
62;5802569.7;2605503.2;13882215.0;22290287.9
63;5761573.7;7162090.1;33034136.3;45957800.0
64;5766547.4;7089188.4;30761023.6;43616759.4
65;5804051.6;2546138.0;12380135.2;20730324.8
66;5787985.8;4470552.5;20585929.5;30844467.8
67;5806198.7;2251784.6;12011392.1;20069375.3
68;5776553.4;6180438.6;25886186.1;37843178.1
69;5783222.1;4830285.8;23346750.1;33960258.0
70;5776759.5;6244943.7;25413731.7;37435434.9
71;5804146.2;2549108.6;13258187.4;21611442.1
72;5804364.6;2586224.9;12881403.4;21271992.9
73;5786584.3;5799121.0;20292143.9;31877849.3
74;5801165.8;2616688.6;14989974.2;23407828.6
75;5778455.5;5428395.5;25138692.5;36345543.5
76;5791541.9;4685210.3;18695500.3;29172252.4
77;5801139.8;2837519.3;14711423.7;23350082.8
78;5799016.8;2700507.0;15806045.9;24305569.6
79;5789670.7;4184441.0;19610123.8;29584235.6
80;5786646.9;4652220.4;21431655.0;31870522.2
81;5789760.8;5232188.5;19270329.4;30292278.8
82;5800855.5;3050259.0;14737301.1;23588415.6
83;5802178.9;2661652.9;13363286.9;21827118.7
84;5743636.8;11041808.6;41183517.9;57968963.3
85;5788899.9;5955634.1;19367569.7;31112103.7
86;5772705.2;6611485.8;28695233.5;41079424.5
87;5793125.8;3805221.3;18196441.8;27794789.0
88;5774243.2;6450656.9;27619369.5;39844269.6
89;5788939.9;4881229.8;20069771.2;30739940.9
90;5758781.8;8459129.6;34322249.1;48540160.5
91;5806703.6;1984380.2;12156284.3;19947368.1
92;5794802.8;3455958.3;17842308.9;27093070.0
93;5789376.1;4344556.0;20335239.6;30469171.7
94;5782977.7;5162603.6;22741060.7;33686642.0
95;5762338.9;8909927.3;32242418.8;46914684.9
96;5804932.8;2241438.1;12665365.0;20711735.9
97;5795913.0;3722256.2;16951403.0;26469572.2
98;5752805.0;8957947.4;37035699.4;51746451.9
99;5784850.4;5102720.6;22244728.6;33132299.6
100;5789996.0;4181951.7;18516793.1;28488740.9
101;5673002.9;89309798.4;43915129.7;138897931.1
