ID;IDLE;RECV;SEND;Total
1;5795314.0;4222377.7;18127860.4;28145552.1
2;5782836.3;6483231.7;23557305.7;35823373.7
3;5803338.2;3043794.4;14072136.0;22919268.6
4;5797952.3;3887930.2;16880603.4;26566485.9
5;5779918.3;6079265.1;25968202.9;37827386.3
6;5792089.8;5233546.1;19743527.1;30769163.1
7;5794578.1;5169047.7;17997023.5;28960649.2
8;5797286.3;3909467.6;16845803.6;26552557.5
9;5795875.9;4864743.8;17361962.0;28022581.7
10;5802019.7;3562287.1;15108945.6;24473252.4
11;5798213.0;4066590.4;16497728.4;26362531.8
12;5791503.6;4582068.9;19783743.1;30157315.5
13;5797896.5;3427769.7;17077483.7;26303149.9
14;5801806.1;2699050.7;15237631.1;23738487.8
15;5803795.4;3244098.0;13403109.6;22451002.9
16;5777395.2;7074536.8;27016664.7;39868596.7
17;5799816.5;3719893.8;16120489.5;25640199.7
18;5727435.4;13572743.3;51422568.9;70722747.5
19;5773097.6;6932557.2;28524265.6;41229920.4
20;5792859.1;4625018.0;19162546.9;29580424.0
21;4409639.7;8241509.4;33811711.8;46462861.0
22;5804024.4;2715706.7;14126890.5;22646621.6
23;5785544.1;4621538.4;22889807.5;33296889.9
24;5800141.2;3801643.6;15893932.1;25495716.8
25;5800440.0;3127999.5;15561953.6;24490393.2
26;5824944.0;475820.4;3465776.7;9766541.2
27;5776648.9;7262495.1;27053351.1;40092495.1
28;5817669.6;1093924.6;7250051.6;14161645.7
29;5770363.0;7205901.2;30033531.3;43009795.5
30;5809128.9;2382294.2;11382635.0;19574058.1
31;5779402.5;6460101.9;25819559.5;38059063.8
32;5785132.7;5221603.1;23315428.2;34322164.1
33;5761032.3;8595753.6;35345986.7;49702772.6
34;5790273.6;5221523.0;20805462.6;31817259.2
35;5807882.7;2461531.1;12151576.4;20420990.2
36;5788850.6;5117839.7;21170804.4;32077494.6
37;5778350.6;6132774.4;26607019.0;38518144.1
38;5810124.1;2321878.0;10062963.6;18194965.7
39;5791444.7;3274316.6;20271221.0;29336982.3
40;5792691.7;4611145.1;19169171.2;29573008.1
41;5789187.2;4655963.5;20450736.4;30895887.1
42;5680983.8;7341245.1;32531599.8;45553828.7
43;5783810.6;5953087.8;23598095.0;35334993.4
44;5781380.8;5575570.4;25111705.2;36468656.4
45;5802893.7;3039896.1;14154212.8;22997002.5
46;5731186.7;13251744.3;49200471.1;68183402.2
47;5809644.2;3030347.8;10941152.4;19781144.5
48;5802088.1;3508157.2;14527792.1;23838037.4
49;5747144.4;9552789.6;41893668.5;57193602.6
50;5802347.5;2998706.3;14768423.0;23569476.8
51;5793064.8;5362844.0;18550524.8;29706433.6
52;5791303.5;4621900.5;20014395.0;30427599.1
53;5791014.2;3985409.8;20621251.0;30397675.0
54;5766242.4;8086965.8;31868959.5;45722167.7
55;5777856.4;6325604.5;27072524.1;39175985.1
56;5804927.3;2746198.1;13393833.8;21944959.2
57;5819919.3;1089400.6;6050456.6;12959776.4
58;5796260.5;3416537.1;17907917.4;27120715.0
59;5754059.9;9879172.4;37821659.1;53454891.4
60;5808059.5;2147542.3;11843055.6;19798657.4
61;5797773.7;3834599.6;16795826.9;26428200.2
62;5806844.1;2619750.6;12553017.9;20979612.7
63;5769505.3;8075965.9;30827913.6;44673384.7
64;5789626.9;5365836.7;20570176.1;31725639.8
65;5809482.6;2163162.3;11270001.2;19242646.1
66;5809241.9;2123639.9;10921142.8;18854024.6
67;5805363.8;3136288.3;13215228.3;22156880.4
68;5809064.5;2240782.6;11609587.3;19659434.3
69;5796952.2;3525544.2;17721244.4;27043740.8
70;5824187.3;460046.9;3944533.8;10228768.0
71;5782728.5;6056500.9;24348888.2;36188117.6
72;5787358.9;5346917.5;22085737.9;33220014.2
73;5802598.8;3484696.5;14472131.0;23759426.3
74;5805158.9;2888687.2;13448786.7;22142632.8
75;5787901.1;5090330.7;21949423.2;32827654.9
76;5794298.5;4118165.3;18851888.0;28764351.7
77;5803383.6;2917258.5;13809755.6;22530397.7
78;5778811.3;5738761.3;26040932.3;37558504.9
79;5803648.2;2689292.3;14081353.4;22574293.9
80;5777183.3;6793222.0;26948959.8;39519365.2
81;5814371.6;1444729.6;8878493.7;16137595.0
82;5775214.2;6599861.8;28344478.6;40719554.7
83;5813164.4;2009978.4;9242610.6;17065753.4
84;5813147.7;1934329.5;9360415.5;17107892.8
85;5793469.2;4804187.4;18975648.9;29573305.5
86;5810627.8;2221024.0;10744850.4;18776502.1
87;5764041.2;8050246.6;33129641.7;46943929.5
88;5803285.9;2897295.5;14182013.3;22882594.7
89;5791594.1;4097155.8;20233219.8;30121969.8
90;5811236.1;1635607.8;10531603.4;17978447.3
91;5784728.1;4976078.4;23566418.1;34327224.6
92;5787589.7;4846297.7;21931313.3;32565200.7
93;5813245.5;1798506.9;9177967.1;16789719.5
94;5791414.1;4499631.8;20305882.5;30596928.4
95;5767899.7;7522123.4;31104750.9;44394774.0
96;5806526.5;2405157.5;12015310.0;20226994.0
97;5813500.1;1670288.2;9062697.0;16546485.3
98;5775402.0;6693022.5;27241620.6;39710045.0
99;5792830.7;4264882.5;19648160.0;29705873.2
100;5778459.6;7723954.2;25915158.2;39417572.0
101;5739252.2;68738390.2;34456067.4;108933709.8
