ID;IDLE;RECV;SEND;Total
1;5809986.6;1657067.2;10461258.8;17928312.6
2;5765803.9;7373361.8;30295783.5;43434949.1
3;5750404.1;10169284.9;38017216.2;53936905.2
4;5790017.0;4560537.6;19276663.8;29627218.4
5;5785339.9;4726192.0;21673709.1;32185241.0
6;5773457.1;6486399.1;26829943.4;39089799.6
7;5788364.7;4232214.6;20341802.3;30362381.6
8;5800990.8;3365612.1;14187412.8;23354015.6
9;5803091.2;2588253.9;13257030.8;21648376.0
10;5781268.4;5077754.3;23714696.6;34573719.4
11;5800545.3;2790056.4;14665153.3;23255755.0
12;5793889.1;3550181.7;17954476.0;27298546.8
13;5793037.9;3827728.1;17960050.5;27580816.5
14;5802397.8;2990725.8;14157319.1;22950442.7
15;5804425.5;2309691.0;13104286.1;21218402.6
16;5762400.0;9250374.6;32357727.2;47370501.8
17;5783873.9;4984506.8;22671342.6;33439723.4
18;5786289.5;5101711.7;21304341.0;32192342.3
19;5680909.3;9001581.3;34920575.9;49603066.5
20;5785968.3;4923375.0;21630338.4;32339681.8
21;5774408.7;6534076.6;26454047.7;38762533.0
22;5770668.8;6140886.9;28917536.3;40829092.1
23;5781099.5;6029549.3;23451804.6;35262453.3
24;5792625.0;4228864.4;18302692.9;28324182.3
25;5797374.6;3195528.7;16328650.3;25321553.6
26;5559521.9;6525168.4;28484939.6;40569629.9
27;5803155.4;2565961.3;13724434.1;22093550.8
28;5787752.5;4300033.0;20717099.7;30804885.2
29;5803381.3;2869864.0;13423914.1;22097159.4
30;5805833.2;2121023.2;12420296.2;20347152.6
31;5799106.7;3193339.9;15485151.3;24477597.9
32;5798042.9;3172964.9;16340664.1;25311671.8
33;5785136.5;4621797.3;22071644.3;32478578.1
34;5771450.9;9001067.1;27444640.3;42217158.3
35;5779710.7;5714007.2;24229671.8;35723389.7
36;5780007.0;5565257.3;24201164.6;35546428.9
37;5783107.2;5021379.7;23002347.9;33806834.7
38;5269741.3;12278573.7;40869930.9;58418245.8
39;5745013.6;10975976.1;40770912.5;57491902.3
40;5811845.0;1590314.7;9509232.3;16911392.1
41;5788929.0;4157876.7;20027065.4;29973871.1
42;5794519.8;3453378.6;17627252.1;26875150.5
43;5793420.4;3685869.3;17944267.1;27423556.7
44;5805415.1;2128954.9;12350208.2;20284578.2
45;5782041.2;5262909.0;22970272.7;34015223.0
46;5784659.0;4874688.1;22540049.1;33199396.3
47;5813645.6;1229238.6;8840432.5;15883316.7
48;5784877.5;4664512.7;22065454.9;32514845.1
49;5791200.3;5875911.3;18101906.3;29769017.8
50;5795600.8;3576903.3;17263833.4;26636337.5
51;5788336.3;4567160.9;19676743.8;30032241.1
52;5808013.3;1810961.5;11429711.9;19048686.7
53;5788004.9;3811196.9;20707767.3;30306969.2
54;5803822.6;2574170.4;13394803.7;21772796.7
55;5794896.0;3443001.8;17582116.6;26820014.4
56;5777033.7;6380484.3;24875733.8;37033251.9
57;5781963.5;6477287.5;23041952.2;35301203.2
58;5806221.0;1945204.1;12430588.5;20182013.6
59;5789258.4;5718962.6;19470722.7;30978943.7
60;5802216.9;2485611.3;14267123.1;22554951.4
61;5806376.4;2181395.8;12242955.6;20230727.8
62;5726711.4;13792362.2;48524203.8;68043277.3
63;5806659.5;2028754.3;12178190.4;20013604.2
64;5793111.9;3660378.5;18120464.4;27573954.8
65;5763388.5;7973765.0;31768629.5;45505783.0
66;4138163.7;8159741.6;33362980.0;45660885.4
67;5787310.7;4718617.9;21126728.8;31632657.4
68;5770749.8;7176021.6;27650956.3;40597727.7
69;5806764.3;2007699.7;12130058.5;19944522.5
70;5753953.6;9714173.4;35637889.2;51106016.1
71;5789345.8;4235918.2;20028555.3;30053819.3
72;5806229.3;2133075.6;12339504.3;20278809.2
73;5806823.1;1935712.8;11682340.0;19424875.9
74;5790311.2;4516258.0;18963801.8;29270371.0
75;5801453.3;3029036.9;14472207.6;23302697.9
76;5798398.4;3081384.8;16104494.4;24984277.6
77;5802686.2;2756371.0;13842725.6;22401782.7
78;5766719.2;8200360.2;30084197.9;44051277.4
79;5807195.4;2544746.9;11549358.3;19901300.6
80;5807314.4;1934325.4;11869716.2;19611356.0
81;5774059.1;6643659.0;27134336.3;39552054.4
82;5718788.6;14171311.2;52939605.5;72829705.3
83;5775904.3;6154151.6;26076832.1;38006888.0
84;5793441.4;3727077.5;18152399.6;27672918.5
85;5772692.4;6936940.9;26042050.5;38751683.9
86;5802091.5;3734654.3;13998048.4;23534794.2
87;5785340.4;4640063.6;21948676.6;32374080.6
88;5737778.8;14530988.0;42940607.2;63209373.9
89;5803615.0;2457844.4;13211208.7;21472668.1
90;5802400.3;2388876.0;14250829.8;22442106.0
91;5772866.2;6432313.4;27670171.0;39875350.6
92;5768666.9;7212218.4;29601497.9;42582383.2
93;5788601.3;3901450.2;20518428.0;30208479.4
94;5493080.1;6195114.4;75372573.7;87060768.2
95;5794105.3;4353431.3;17539220.9;27686757.5
96;5771218.3;6497989.2;28429891.7;40699099.3
97;5775594.5;6105660.4;26268392.9;38149647.9
98;5768269.9;8140591.7;29142468.8;43051330.4
99;5795774.4;3488228.1;16947966.7;26231969.1
100;5781214.5;5752643.5;23537252.7;35071110.6
101;5701604.6;77412375.4;39081703.1;122195683.1
