ID;IDLE;RECV;SEND;Total
1;5795869.1;5804370.8;17164730.0;28764970.0
2;5806739.1;3341473.8;12312731.9;21460944.9
3;5805171.1;3183329.9;13307015.8;22295516.8
4;5806203.4;2732539.4;12854906.0;21393648.8
5;5801002.5;4547834.3;15156525.9;25505362.7
6;5806133.4;2610008.7;12922346.0;21338488.1
7;5802768.3;3847346.5;14160287.2;23810402.0
8;5805432.3;3021700.6;13262581.9;22089714.8
9;5799736.1;4015957.2;15650343.1;25466036.4
10;5803422.9;3167940.6;14137086.1;23108449.6
11;5803384.9;3911605.1;13703826.1;23418816.1
12;5803173.0;3051846.3;13919827.9;22774847.2
13;5799963.0;4860113.0;15144347.1;25804423.1
14;5814862.2;878870.2;8666180.0;15359912.3
15;5802569.3;4075911.1;14129891.9;24008372.4
16;5800843.1;4133018.3;15074519.1;25008380.4
17;5804812.7;3174433.0;13226397.2;22205642.9
18;5810116.5;1868450.3;10939869.2;18618436.1
19;5796027.6;6503828.7;16742948.9;29042805.1
20;5801839.5;3088792.0;14578943.6;23469575.2
21;5806856.5;3114235.5;12339527.6;21260619.7
22;5812494.4;1523934.2;9806062.6;17142491.2
23;5802214.5;3123423.2;15008477.3;23934115.0
24;5805470.1;3149413.2;12823589.2;21778472.5
25;5806679.7;2206515.1;12869041.3;20882236.2
26;5803295.8;3207164.5;13931393.4;22941853.7
27;5796756.9;6475504.5;16636931.1;28909192.5
28;5802280.5;3941832.4;14231221.7;23975334.7
29;5804109.7;2633328.1;14027017.2;22464455.0
30;5806025.8;2309621.1;12930868.5;21046515.4
31;5801237.5;4777513.1;14763770.1;25342520.7
32;5806468.3;2833684.7;12424974.0;21065127.0
33;5803283.3;4053501.9;14180553.5;24037338.7
34;5807800.4;3206377.6;11585659.7;20599837.7
35;5803312.0;3701222.1;14144633.7;23649167.8
36;5801671.4;3530877.7;14808707.3;24141256.5
37;5805625.1;3286884.8;13037027.8;22129537.7
38;5804364.7;3169331.1;13501629.7;22475325.5
39;5806358.5;3283147.3;12456279.2;21545785.0
40;5799605.3;3815590.9;15908610.6;25523806.9
41;5807834.9;2018440.2;12208639.0;20034914.1
42;5800103.5;4448671.8;15384233.1;25633008.5
43;5805369.1;2695181.7;13302854.6;21803405.4
44;5803645.7;3706105.6;13854079.5;23363830.8
45;5808012.1;3092016.9;11902519.6;20802548.7
46;5804742.6;3929540.1;13218613.0;22952895.7
47;5801388.6;4502440.1;14660972.1;24964800.7
48;5804350.7;3516990.9;13489842.5;22811184.2
49;5800023.0;4218234.4;15650603.1;25668860.5
50;5804625.9;2988294.5;13309137.3;22102057.7
51;5804337.3;3459405.6;13315266.7;22579009.6
52;5805105.2;2520664.2;13433724.8;21759494.3
53;5802419.0;3283091.8;14539257.6;23624768.3
54;5807096.8;2504536.7;12278365.4;20589998.9
55;5803912.3;3185158.0;13726222.2;22715292.6
56;5803533.6;2933756.8;14086449.5;22823740.0
57;5803106.0;3823981.9;14241885.7;23868973.6
58;5804069.6;4885799.0;13577692.1;24267560.7
59;5803260.5;3983588.3;13993988.8;23780837.6
60;5803154.0;3417294.3;14369307.9;23589756.2
61;5800696.6;3982596.9;15206109.2;24989402.7
62;5802557.8;3536643.8;14238319.4;23577520.9
63;5802517.8;3030869.7;14776938.8;23610326.3
64;5805166.1;3832127.8;12923114.2;22560408.1
65;5802370.5;4464301.5;14171171.1;24437843.1
66;5809041.1;2130936.2;11600993.1;19540970.4
67;5805429.4;3597025.6;12715785.0;22118240.0
68;5804095.7;3690839.1;13476862.2;22971797.0
69;5807011.8;2744581.0;12358637.3;20910230.2
70;5806152.9;3025852.1;12715448.3;21547453.3
71;5807395.3;3069280.5;11941030.8;20817706.6
72;5807685.4;2805286.0;11988749.3;20601720.7
73;5799213.2;3800683.5;16396030.2;25995926.9
74;5805855.5;3275213.0;12913615.2;21994683.6
75;5798164.0;4943402.3;16640150.8;27381717.1
76;5798496.8;5265049.0;15852327.9;26915873.7
77;5806432.9;2600216.5;12710708.8;21117358.1
78;5804813.0;2571285.1;13613653.5;21989751.6
79;5814232.0;1248007.4;9003956.2;16066195.6
80;5808507.5;2940015.5;11447648.5;20196171.4
81;5805608.1;3840229.0;12785369.7;22431206.8
82;5797019.1;5430506.2;16614253.4;27841778.8
83;5807535.9;2748946.3;11969106.3;20525588.5
84;5799748.1;5113333.7;15242403.9;26155485.7
85;5802726.0;3859045.5;14275145.7;23936917.2
86;5802437.1;3773380.0;14406267.6;23982084.6
87;5806286.1;2742663.5;12730133.5;21279083.2
88;5800854.4;4475429.3;15100266.5;25376550.2
89;5811157.9;2227620.1;10370141.2;18408919.2
90;5804914.4;2943138.1;13142202.3;21890254.8
91;5804441.3;3844330.2;13374487.4;23023258.9
92;5808487.9;2186337.4;11784984.7;19779810.0
93;5803889.1;3642607.8;13677763.8;23124260.7
94;5804588.6;3396605.4;13354876.0;22556070.0
95;5807622.0;2988385.5;12023744.2;20819751.6
96;5803231.6;3073488.0;14309635.6;23186355.2
97;5795832.6;5810040.3;16961673.7;28567546.6
98;5804832.4;2749337.2;13439724.2;21993893.8
99;5808131.7;2221972.2;11811767.0;19841871.0
100;5800910.7;3032413.3;15808354.0;24641678.1
101;5800205.8;3437391.9;15702226.3;24939824.0
102;5804722.1;3401582.9;13206629.2;22412934.3
103;5800620.4;4593610.2;15163506.8;25557737.4
104;5810050.4;1996021.2;11028735.3;18834806.9
105;5803982.9;3616860.7;13450011.5;22870855.2
106;5805275.6;4437788.0;13012453.6;23255517.3
107;5802681.3;3996708.7;14517449.8;24316839.7
108;5805462.0;3899405.7;12770634.5;22475502.2
109;5802905.8;4428311.7;13937299.5;24168517.0
110;5803563.0;4308037.1;13723339.2;23834939.3
111;5809999.5;1668416.4;11139632.6;18618048.5
112;5806361.0;2642385.8;12822474.3;21271221.1
113;5800948.5;4194536.3;15136164.6;25131649.4
114;5799609.5;4811500.6;15265773.3;25876883.3
115;5813721.3;1302434.2;9262082.0;16378237.5
116;5802211.7;4734531.1;14260933.8;24797676.6
117;5807628.1;2781685.5;12097163.5;20686477.2
118;5798447.9;5848244.6;15595357.0;27242049.4
119;5795963.4;5967619.7;17141310.7;28904893.9
120;5803025.3;4231200.6;14229420.2;24263646.2
121;5802989.7;3818390.0;14110085.5;23731465.2
122;5806462.7;2455032.6;12800104.9;21061600.1
123;5806390.6;2850025.8;12438461.0;21094877.4
124;5796669.0;5543745.0;17001609.7;28342023.7
125;5799889.6;3981094.9;15702541.3;25483525.7
126;5807033.9;2315213.5;12546966.8;20669214.3
127;5802433.6;4305974.7;14046030.3;24154438.5
128;5801889.6;4309318.7;14518376.4;24629584.7
129;5802226.1;3488538.3;14305176.0;23595940.4
130;5802338.0;3957437.0;14149358.3;23909133.3
131;5807751.1;3051115.3;11880590.2;20739456.6
132;5800894.3;4806073.6;14861858.7;25468826.5
133;5805766.2;3295419.5;12984201.4;22085387.1
134;5808025.3;2469252.2;11726455.6;20003733.1
135;5803953.5;2635496.9;13999928.2;22439378.6
136;5804107.6;3684303.6;13340422.5;22828833.7
137;5799959.9;4040097.0;15328512.0;25168568.9
138;5804614.2;3414717.1;13444320.4;22663651.7
139;5808222.0;2897117.7;11747326.8;20452666.5
140;5807377.1;2572893.9;12200574.8;20580845.9
141;5806851.6;2667181.1;12327600.4;20801633.1
142;5807269.8;2663627.4;12284794.7;20755691.9
143;5808469.1;1790840.2;11863146.9;19462456.2
144;5802733.0;3859240.7;14136464.5;23798438.3
145;5806931.6;3094253.5;12301246.4;21202431.5
146;5799889.7;4149698.9;15653046.2;25602634.8
