ID;IDLE;RECV;SEND;Total
1;5807499.9;2453149.9;12091990.7;20352640.5
2;5813905.2;1753878.0;8970499.5;16538282.7
3;5818234.4;887866.2;6964336.8;13670437.4
4;5823263.5;502563.0;4423046.0;10748872.5
5;5782522.3;6068528.2;24460642.0;36311692.6
6;5778924.1;6551239.6;25751664.6;38081828.3
7;5802083.8;2802163.8;15146741.8;23750989.5
8;5760516.2;8933885.2;34904854.2;49599255.6
9;5774973.2;7036954.0;27882454.8;40694382.1
10;5778595.4;6263261.0;26424728.9;38466585.3
11;5756347.4;8918859.6;36812803.4;51488010.4
12;5799472.5;3848517.2;16256397.5;25904387.2
13;5822910.8;721104.3;4565093.4;11109108.5
14;5802273.5;2826719.7;14249751.5;22878744.7
15;5799289.6;3372599.7;16305509.3;25477398.6
16;5785496.2;6296698.3;22639185.9;34721380.4
17;5809381.1;2528391.9;10884688.1;19222461.2
18;5780058.2;5543750.6;24906352.4;36230161.3
19;5789710.6;4671441.2;20632924.8;31094076.6
20;5815073.7;1849549.0;8534493.1;16199115.9
21;5758589.0;8928176.2;36750287.9;51437053.1
22;5783548.6;4647671.7;24364506.6;34795726.9
23;5571928.1;8888527.4;35918519.5;50378975.0
24;5726356.7;13297672.8;51120849.1;70144878.6
25;5789602.6;4583473.8;20998703.3;31371779.6
26;5764302.4;8999739.2;33288640.8;48052682.4
27;5791430.3;4770863.0;20231583.3;30793876.6
28;5765711.5;7647667.9;32886452.7;46299832.1
29;5787688.5;4948867.9;21472332.6;32208888.9
30;5801762.5;3399080.8;14764410.1;23965253.4
31;5765225.8;8393838.6;32636297.7;46795362.1
32;5797382.5;4182368.8;16686574.5;26666325.9
33;5794701.0;4333095.8;18503717.8;28631514.6
34;5785497.3;5489453.3;22752467.9;34027418.5
35;5779123.6;5845030.0;26278436.9;37902590.5
36;5779666.1;6431217.7;25423522.4;37634406.2
37;5795989.0;3833493.6;17894678.7;27524161.4
38;5811506.4;1497621.0;10343890.5;17653017.9
39;5790123.2;4481525.7;20373507.4;30645156.4
40;5762662.5;7691107.0;34197468.2;47651237.8
41;5781572.7;5613583.6;24671757.6;36066913.9
42;5797268.5;3914357.9;17074162.4;26785788.7
43;5791951.5;4819359.4;19798126.7;30409437.5
44;5788965.1;4925730.8;21153922.7;31868618.6
45;5785090.4;6397120.8;22876792.1;35059003.3
46;5571717.6;10527874.3;37991475.5;54091067.4
47;5804694.8;2663306.9;13394133.8;21862135.5
48;5569598.7;7899291.0;32560876.9;46029766.6
49;5813047.3;1498704.9;9551913.0;16863665.2
50;5805294.8;2607252.3;13331915.0;21744462.1
51;5793439.7;3911190.5;18317891.4;28022521.6
52;5802897.9;2650469.6;14570517.8;23023885.3
53;5788140.2;4838247.3;21419739.5;32046126.9
54;5794744.3;4061028.9;17633458.1;27489231.3
55;5807586.1;2341091.1;11777538.8;19926216.0
56;5807110.7;2126512.4;12329013.6;20262636.7
57;5794933.1;3949212.5;18521612.7;28265758.2
58;5756226.4;8746868.9;37581821.4;52084916.8
59;5808104.6;2172325.8;12101168.1;20081598.4
60;5782125.3;6005832.3;24294811.9;36082769.5
61;5799169.5;3093596.5;16286374.5;25179140.5
62;5775391.1;6584091.9;27983869.7;40343352.7
63;5784119.6;6176542.4;23329405.2;35290067.2
64;5787922.1;4791990.6;21683559.8;32263472.4
65;5803383.0;2623185.1;14460405.5;22886973.5
66;5787862.3;6012208.0;21802687.8;33602758.1
67;5776809.5;6179155.4;27131096.6;39087061.5
68;5778318.6;5813958.1;26577522.0;38169798.6
69;5801915.7;2756610.4;15141110.7;23699636.8
70;5763619.8;8202735.5;33239654.0;47206009.3
71;5780011.8;5510756.1;25402944.5;36693712.4
72;5812333.5;1462351.9;9752549.6;17027235.1
73;5806355.4;2038291.8;12856190.9;20700838.1
74;5795760.8;3805166.4;17910297.1;27511224.2
75;5793550.2;4739394.1;19215110.0;29748054.3
76;5791551.0;4661647.9;19480645.1;29933843.9
77;5792797.5;4460546.5;19105380.9;29358725.0
78;5770380.5;7548693.4;30343200.4;43662274.3
79;5811202.8;2389918.7;10415241.7;18616363.3
80;5774200.5;6946731.1;28066921.4;40787852.9
81;5784090.2;5335186.1;23836532.8;34955809.0
82;5799058.1;3131281.4;16071887.7;25002227.2
83;5809594.1;2748555.4;11179683.6;19737833.1
84;5806902.3;2648328.6;12177548.8;20632779.7
85;5787368.2;5285615.6;21856622.5;32929606.2
86;5791869.7;4190448.5;19992295.6;29974613.8
87;5781337.5;5410777.9;25317679.6;36509795.0
88;5774425.4;5708065.4;28728100.2;40210591.0
89;5775427.2;6357268.7;27510665.3;39643361.2
90;5820236.4;921182.4;5949281.7;12690700.4
91;5800242.3;3191504.5;15720641.1;24712388.0
92;5804361.1;2715127.3;13607530.8;22127019.1
93;5796158.6;4193651.8;17642203.9;27632014.3
94;5780317.9;5459127.3;25799963.1;37039408.3
95;5816027.6;1462405.8;7883364.9;15161798.4
96;5810222.3;1802190.5;10790317.5;18402730.3
97;5766030.3;8503538.6;31897536.6;46167105.5
98;5762919.5;7705713.5;33617167.9;47085800.9
99;5793980.2;4658940.8;18918794.6;29371715.6
100;5802091.1;2756787.6;14280310.2;22839188.8
101;5716226.7;81523055.9;41040012.3;128279294.8
