ID;IDLE;RECV;SEND;Total
1;5788377.5;4642917.6;21440124.1;31871419.2
2;5803972.7;2285701.7;13857954.1;21947628.5
3;5791329.5;4063790.9;20256672.5;30111792.8
4;5789469.1;4082003.4;20668239.6;30539712.0
5;5776218.0;6579135.9;27340954.0;39696307.9
6;5796268.6;3348904.2;17871359.4;27016532.1
7;5768073.6;6637404.5;31243010.4;43648488.5
8;5779280.0;5593240.9;25729150.2;37101671.2
9;5772189.0;5975938.3;29288297.5;41036424.8
10;5784729.8;4247998.9;23313751.7;33346480.4
11;5249885.7;3831588.4;36974902.1;46056376.2
12;5773022.4;4542385.7;28920397.7;39235805.8
13;5799317.1;2891591.6;16214225.1;24905133.7
14;5804156.1;2544756.7;14051033.1;22399945.9
15;5770823.8;7249974.2;29572020.8;42592818.8
16;5774345.4;6015439.6;28290760.6;40080545.6
17;5789704.8;4239048.6;20826427.1;30855180.5
18;5808659.8;1795675.0;11628112.1;19232446.9
19;5806086.8;2077049.8;13045170.4;20928306.9
20;5803447.9;1680711.8;14237599.4;21721759.1
21;5784197.8;4498982.0;23787657.7;34070837.4
22;5809161.5;1799536.8;11398766.7;19007465.0
23;5796547.9;3345505.2;17335649.6;26477702.7
24;5770056.3;8926130.7;29372954.1;44069141.1
25;5803286.4;2730276.6;14058254.0;22591817.0
26;5806063.2;2160088.4;12970601.1;20936752.8
27;5795395.5;3394351.3;17779230.2;26968977.1
28;5799015.6;2884111.4;16384386.4;25067513.4
29;5721878.8;6706028.8;29331413.2;41759320.8
30;5797977.6;3046769.6;16771809.3;25616556.5
31;5789026.7;4145504.2;21086434.5;31020965.4
32;5797591.3;2829316.8;17026675.5;25653583.6
33;5759060.3;7643506.0;35537290.9;48939857.2
34;5803686.2;2991818.9;13646811.8;22442317.0
35;5761467.2;8483731.7;34021135.9;48266334.8
36;5742282.7;10356004.3;43007442.2;59105729.2
37;5713437.7;16679887.0;56797031.4;79190356.1
38;5789555.4;3827731.7;21219331.2;30836618.3
39;5795360.5;3535719.6;18140775.7;27471855.9
40;5788996.7;3761863.3;20979356.9;30530216.8
41;5795890.6;2994175.1;17961482.0;26751547.7
42;5783804.2;5316763.5;23321704.3;34422272.0
43;5760688.7;9188969.5;33861260.2;48810918.4
44;5796321.5;3648512.5;17511853.6;26956687.7
45;5776942.4;6352453.4;26963820.0;39093215.9
46;5769457.9;2904889.2;31719184.4;40393531.5
47;5762587.7;7727696.8;33505094.2;46995378.6
48;5791395.4;4257043.2;19868058.0;29916496.6
49;5796102.4;3590579.4;17586299.5;26972981.3
50;5783283.3;5427760.1;23637116.1;34848159.4
51;5792857.3;4324969.5;19047198.4;29165025.2
52;5773742.4;7543333.2;27966029.8;41283105.3
53;5776398.6;6590407.1;26680593.3;39047399.1
54;5775666.1;6122593.3;27042340.5;38940599.9
55;3660137.4;18531193.3;54188792.2;76380123.0
56;5785388.2;5370879.0;22808250.6;33964517.8
57;5790689.9;4886824.8;20040112.5;30717627.1
58;5757065.9;8860247.4;36337859.2;50955172.5
59;5802270.6;2538206.3;14622405.9;22962882.9
60;5785282.7;5066684.0;22533758.1;33385724.7
61;5787327.0;4325103.0;21780925.0;31893355.1
62;5788921.2;3899720.1;21436239.5;31124880.7
63;5780277.7;4965360.5;25439970.7;36185608.9
64;5769875.5;7228126.5;29758025.6;42756027.6
65;5694902.9;6449659.8;69185939.0;81330501.8
66;5800169.1;2553013.0;15896250.2;24249432.4
67;5762197.7;8237272.6;33864214.9;47863685.2
68;5795600.4;2687687.6;18375780.6;26859068.6
69;5792889.3;3628577.2;19419757.8;28841224.4
70;5788236.5;4228110.3;21577918.7;31594265.5
71;5796128.7;3456081.6;17915298.3;27167508.5
72;5815684.7;784123.3;8249025.0;14848833.0
73;5802579.3;2480660.0;14671266.1;22954505.3
74;5762365.4;8977951.1;33481269.9;48221586.4
75;5797163.8;3207509.2;17033731.5;26038404.5
76;5788550.8;4432070.3;21426713.8;31647334.8
77;5799323.1;2901319.6;16082869.9;24783512.6
78;5784658.0;4858860.2;23005397.6;33648915.7
79;5798665.4;2730000.8;16564835.0;25093501.2
80;5789137.3;4563153.7;20878795.2;31231086.3
81;5760454.2;9952189.2;34144800.2;49857443.6
82;5772903.3;6163773.9;28659423.8;40596100.9
83;5782249.5;5289032.1;24184276.3;35255557.9
84;5781642.8;4942007.7;24557134.0;35280784.6
85;5777667.8;6008180.3;26177422.0;37963270.1
86;5792459.8;4188905.4;18966949.8;28948315.0
87;5803381.0;2286133.2;14026503.9;22116018.0
88;5782918.8;4953084.1;24428408.6;35164411.5
89;5766184.6;7401775.8;31833418.0;45001378.5
90;5779062.0;5272207.6;26111711.9;37162981.5
91;5794862.6;3291631.2;18398335.0;27484828.7
92;5736407.8;12248538.4;45397676.4;63382622.6
93;5780508.0;5754529.2;24676378.8;36211415.9
94;5799683.1;2873597.4;16282288.3;24955568.8
95;5784199.7;4874182.2;22902462.9;33560844.7
96;5762282.8;8496341.5;33558778.8;47817403.0
97;5770462.8;6860512.8;29979213.4;42610189.1
98;5802986.5;2431172.2;14477512.1;22711670.8
99;5802072.4;2576264.7;15036552.9;23414890.0
100;5781057.1;6543297.1;25027992.0;37352346.2
101;5677637.4;103385235.2;52066234.5;161129107.1
