ID;IDLE;RECV;SEND;Total
1;5804135.4;2065723.2;13960070.5;21829929.1
2;5784990.5;5096570.8;23395571.9;34277133.2
3;5770652.7;3253329.8;30899678.1;39923660.5
4;5789979.0;4238073.1;20545201.9;30573254.1
5;5777789.0;5554493.2;26573145.8;37905427.9
6;5778491.1;1852205.2;26823467.4;34454163.7
7;5793524.4;4324809.7;19019737.8;29138072.0
8;5800533.3;2776545.2;15659965.5;24237044.0
9;5784271.0;5117939.3;23628925.2;34531135.5
10;5789876.4;4349139.5;20769434.5;30908450.5
11;5811654.4;1372223.5;10123664.2;17307542.1
12;5766964.8;4897901.2;32341547.2;43006413.2
13;5759787.6;5895375.6;35985184.5;47640347.6
14;5710598.6;10603559.1;59615344.5;75929502.2
15;5774464.0;6506732.5;27809218.8;40090415.3
16;5812679.4;1207375.5;9733523.2;16753578.1
17;5777890.8;6375735.9;26001406.3;38155032.9
18;5805477.9;2469333.9;13204049.5;21478861.2
19;5734662.6;13435193.6;46297329.8;65467186.0
20;5799926.5;2840255.1;16183069.9;24823251.5
21;5806897.2;2253698.0;12590937.4;20651532.7
22;5797233.2;3396469.2;16725274.0;25918976.5
23;5794114.8;3639172.3;18742488.9;28175776.1
24;5802599.7;2480357.9;14442667.3;22725624.9
25;5779334.8;5000120.6;25498026.6;36277482.0
26;5799538.4;3079438.0;15824737.4;24703713.8
27;5766468.8;5675661.1;32349026.4;43791156.4
28;5800256.9;2886908.4;15417928.1;24105093.3
29;5811567.9;1817730.8;10232941.6;17862240.2
30;5814801.8;1030059.0;8704507.8;15549368.6
31;2986659.6;11501624.4;38994005.2;53482289.2
32;4267615.0;8090397.2;31220264.3;43578276.5
33;5800399.6;2895336.3;15465450.0;24161185.8
34;5801893.8;2890335.1;15063533.5;23755762.4
35;5793632.9;1443835.3;19384018.1;26621486.3
36;5800873.6;2854495.8;15317593.1;23972962.5
37;5779424.9;5695023.2;25896561.8;37371009.8
38;5798494.0;2390808.4;16908805.6;25098108.0
39;5776200.9;7223877.3;27430695.0;40430773.3
40;5790158.2;3735151.0;20487661.0;30012970.3
41;5794967.5;3889083.4;17781723.3;27465774.2
42;5788713.2;4356000.2;21068083.0;31212796.4
43;5789103.0;4359423.9;20816106.5;30964633.4
44;5809171.5;1603603.1;11445082.0;18857856.6
45;5779158.5;6272418.3;25801158.0;37852734.8
46;5799202.5;3587503.5;16040637.4;25427343.4
47;5780860.9;5199257.1;25030740.0;36010858.0
48;5795797.0;3635861.7;17894905.3;27326564.0
49;5771877.3;3684011.3;30199928.0;39655816.6
50;5798754.5;2906647.5;16317023.1;25022425.1
51;5800099.5;2592307.9;15828107.0;24220514.4
52;5429987.2;10200490.3;35603872.6;51234350.2
53;5798114.1;3432394.9;16446638.5;25677147.5
54;5759968.8;9201331.1;34685057.8;49646357.8
55;5802410.8;2568176.3;14856282.6;23226869.6
56;5787118.5;2211904.7;22402782.8;30401806.0
57;5788025.0;3357820.1;21788642.6;30934487.7
58;5793836.4;3251127.1;19025490.6;28070454.1
59;5744067.5;4287442.7;44163843.2;54195353.4
60;5758183.3;9451650.5;35619901.0;50829734.8
61;5678124.1;7248471.2;77163526.2;90090121.5
62;5789606.7;4402750.1;20400186.4;30592543.2
63;5789435.2;4423683.0;21066071.5;31279189.7
64;5792957.8;3248272.6;19134089.7;28175320.2
65;5792413.1;4005022.0;19352282.9;29149718.0
66;5769895.2;6550044.8;30243628.7;42563568.7
67;5807417.5;2063044.4;12296570.2;20167032.1
68;5781965.6;5105868.4;24525897.2;35413731.1
69;5815783.4;932772.0;8180120.2;14928675.6
70;5743996.1;10107666.1;42687774.1;58539436.4
71;5796202.9;3703019.4;17130880.1;26630102.4
72;5810256.2;1922533.4;10484668.1;18217457.7
73;5787062.9;2811754.7;22647415.0;31246232.6
74;5768955.1;7361130.6;30518024.6;43648110.3
75;5733713.1;7084636.7;28791480.6;41609830.4
76;5802921.9;1545564.1;14723257.5;22071743.6
77;5806482.0;1970711.8;12461255.4;20238449.2
78;5791566.4;4613968.3;19942688.9;30348223.5
79;5797301.4;3287854.6;17051329.7;26136485.7
80;5788217.5;5408739.1;21174732.3;32371688.9
81;5777328.9;2572544.6;27657735.6;36007609.2
82;5797030.4;3088043.6;17565260.0;26450334.0
83;5805670.8;1978300.3;13249193.3;21033164.4
84;5804474.6;2436853.5;13672759.3;21914087.4
85;5742138.5;3533929.0;45812463.3;55088530.8
86;5803338.7;2576247.2;14236927.8;22616513.8
87;5772602.3;2843676.2;30033606.3;38649884.8
88;5802703.0;2685605.7;14476397.2;22964705.9
89;5792728.6;4144157.4;19298768.3;29235654.3
90;5798002.3;3913193.4;16323820.8;26035016.5
91;5773873.6;6540924.5;27813866.7;40128664.8
92;5799052.9;2975988.9;16357574.1;25132615.9
93;5779872.3;5667677.5;24288195.9;35735745.8
94;5735397.1;6766277.6;30816783.0;43318457.7
95;5787521.6;2471385.5;22466398.1;30725305.3
96;5782025.1;4837941.1;24729135.2;35349101.4
97;5792932.1;3909888.3;19367179.8;29070000.2
98;5808552.5;1869867.0;11422394.3;19100813.9
99;5775868.6;6408123.3;27420591.0;39604582.9
100;5793803.2;3899613.2;18648876.6;28342293.1
101;5682601.5;101276970.7;50282782.9;157242355.1
