ID;IDLE;RECV;SEND;Total
1;5774892.5;5805787.5;26668746.2;38249426.3
2;5777632.3;5743385.9;25504239.3;37025257.6
3;5752717.8;9973195.5;36044580.2;51770493.5
4;5799589.4;2830473.7;15483288.2;24113351.2
5;5748787.8;9712374.0;38534261.2;53995422.9
6;5804415.9;2173756.9;13184763.1;21162935.9
7;5732281.1;11899618.0;46210120.2;63842019.2
8;5788543.2;4517131.3;20287869.3;30593543.8
9;5788802.7;4236872.6;20199074.9;30224750.2
10;5785954.6;4646055.2;21509675.5;31941685.3
11;5787625.6;4529477.5;20655262.6;30972365.7
12;5777124.4;6557614.9;25119274.5;37454013.7
13;5798484.5;2902614.6;15781120.1;24482219.2
14;5800099.5;2896679.0;15229091.9;23925870.5
15;5802030.6;2453954.4;14357419.1;22613404.1
16;5774982.8;6237002.8;26472102.5;38484088.1
17;5719916.7;15738992.2;50725105.3;72184014.2
18;5764270.9;8199246.0;31065431.5;45028948.4
19;5772786.6;6155106.1;27867832.9;39795725.6
20;5793828.7;3572768.7;17980281.8;27346879.1
21;5769095.8;6751962.9;29828448.5;42349507.2
22;5742326.1;11186941.6;40902314.4;57831582.1
23;5799570.4;2780964.3;15668266.4;24248801.1
24;5794885.1;3847383.5;17162798.5;26805067.1
25;5760757.4;8701932.9;32859770.4;47322460.7
26;5790339.4;4264048.3;19368654.6;29423042.3
27;5762565.3;7831745.4;32323480.7;45917791.4
28;5774684.4;6416874.8;26790704.0;38982263.2
29;5786805.4;4614440.4;21141910.6;31543156.3
30;3664828.7;9131083.6;30985939.4;43781851.7
31;5789679.2;4410464.0;19558234.0;29758377.1
32;5782494.8;5195092.7;23017181.4;33994768.9
33;5790905.0;4133254.0;19404397.7;29328556.7
34;5791042.5;3823815.9;19278803.6;28893662.1
35;5776306.0;6336383.5;26126287.1;38238976.7
36;5792246.8;3612432.3;19136582.8;28541262.0
37;5785707.1;4699534.2;21333413.1;31818654.4
38;5802796.7;2524390.4;13952338.0;22279525.1
39;5794674.9;3756515.4;17335969.6;26887159.9
40;5752568.4;9333130.6;37095205.1;52180904.2
41;5791862.3;4291020.5;18884896.3;28967779.1
42;5765924.3;7408498.9;30962420.1;44136843.3
43;5791424.1;3863645.5;19150558.1;28805627.7
44;5788339.4;4813336.0;20320776.1;30922451.4
45;5766508.2;7071348.9;30463141.7;43300998.8
46;5803365.2;2320004.6;13597711.8;21721081.6
47;5669475.1;7103849.8;27380073.4;40153398.3
48;5794635.9;3344078.7;17969224.6;27107939.2
49;5786875.7;5045763.4;20775022.3;31607661.4
50;5763114.7;8042822.9;31607595.6;45413533.2
51;5794431.5;3722558.7;17668361.3;27185351.5
52;5769437.3;6989198.9;28907102.3;41665738.5
53;5798356.9;3061789.0;15973762.5;24833908.4
54;5802026.5;2554930.1;14395858.6;22752815.2
55;5720634.0;15264686.1;50441338.7;71426658.8
56;5799035.7;3029928.1;15550533.1;24379497.0
57;5777734.9;6309413.4;25192252.2;37279400.4
58;5782390.9;5324938.7;23241472.3;34348801.9
59;5776892.0;5224727.3;25668706.2;36670325.5
60;5797371.8;3103337.9;16594080.4;25494790.1
61;5788092.6;4528823.6;20436761.1;30753677.3
62;5771122.3;6918823.5;28391162.3;41081108.1
63;3677835.7;9749435.3;29893332.0;43320603.1
64;5774879.1;6850209.5;26030660.0;38655748.6
65;5801943.9;2555033.9;14466411.5;22823389.3
66;5804998.5;2195193.7;13013395.2;21013587.4
67;5772520.4;6856340.2;27665159.9;40294020.5
68;5754468.7;9783701.2;35548011.5;51086181.4
69;5785148.9;4671562.4;22013020.1;32469731.4
70;5803185.7;2491053.7;13983928.1;22278167.5
71;5785223.8;4516152.2;21859897.1;32161273.1
72;5355233.2;6854549.5;26976317.1;39186099.8
73;5777337.6;6934425.4;25160273.7;37872036.8
74;5761742.5;8169038.2;32376850.3;46307631.0
75;5784073.0;5674381.5;22492995.5;33951450.0
76;5785542.8;4467837.7;22119371.2;32372751.6
77;5780049.4;5354407.9;24679025.2;35813482.5
78;5767438.5;6895272.9;29956110.8;42618822.2
79;5789598.0;4436561.4;19868198.0;30094357.3
80;5795280.2;3449188.0;17418944.6;26663412.8
81;5761915.3;8573600.7;32140827.3;46476343.2
82;5793942.4;3475955.3;17927905.4;27197803.0
83;5789369.0;4142158.6;19891080.7;29822608.4
84;5783113.9;5806353.1;22706455.8;34295922.8
85;5788321.9;4440862.4;20440682.4;30669866.7
86;5794501.2;3812269.5;17618673.0;27225443.6
87;5787022.6;4189880.4;21272330.9;31249233.9
88;5797436.4;3150941.9;16262985.2;25211363.6
89;5790618.1;5162814.2;19005204.3;29958636.6
90;5745858.0;10189533.6;39557977.1;55493368.8
91;5772697.5;4569069.8;28514474.9;38856242.2
92;5763550.9;7950515.5;31629276.8;45343343.1
93;5793944.5;3592736.4;17937649.4;27324330.2
94;5784779.5;5090621.4;22345053.6;33220454.5
95;5795009.2;3418802.4;17499161.6;26712973.2
96;5788988.9;4286731.3;20099136.6;30174856.7
97;5764163.7;8434442.8;31159077.1;45357683.6
98;5789626.1;4007036.2;20027235.4;29823897.7
99;5755237.6;8982552.1;35662311.7;50400101.4
100;5796825.0;3410303.6;16672715.9;25879844.5
101;5692501.9;79474195.7;39562820.0;124729517.6
