ID;IDLE;RECV;SEND;Total
1;5786978.8;9211708.0;21333971.4;36332658.2
2;5813688.9;1265680.5;9040229.2;16119598.6
3;5796254.9;4872414.1;16900261.5;27568930.5
4;5815805.1;1158924.3;8266873.2;15241602.7
5;5782189.3;7109681.1;24955960.8;37847831.2
6;5824541.4;0.0;3780871.9;9605413.3
7;5824033.2;0.0;4042287.4;9866320.6
8;5780856.4;5957665.7;25625295.5;37363817.6
9;5796293.5;4022952.0;17619607.9;27438853.3
10;5824577.7;0.0;3762215.4;9586793.1
11;5790039.5;6485266.4;20311533.6;32586839.6
12;5812572.4;1234997.5;9671424.4;16718994.3
13;5819916.9;0.0;6159529.0;11979445.9
14;5824339.6;0.0;3884644.8;9708984.5
15;5787538.1;2405371.7;22636054.5;30828964.3
16;5796497.0;4548188.7;17018766.3;27363452.0
17;5782307.5;6838554.1;24972477.5;37593339.1
18;5794081.1;6171615.7;18263195.2;30228891.9
19;5805546.6;2425356.9;13324465.8;21555369.3
20;5795979.4;4667088.2;17701413.0;28164480.6
21;5786906.9;9262495.8;21517388.0;36566790.8
22;5795469.1;5558620.1;17414218.4;28768307.6
23;5824605.4;0.0;3747966.8;9572572.2
24;5792275.0;4993647.7;19694158.7;30480081.4
25;5815703.0;1160760.7;8303384.6;15279848.4
26;5433160.1;4246537.5;32731804.8;42411502.4
27;5782006.1;8510121.9;24940289.1;39232417.0
28;5796860.2;4429989.9;16857939.0;27084789.1
29;5793518.0;7423807.5;18372937.5;31590263.1
30;5790804.1;7322642.7;19876757.1;32990204.0
31;5806479.6;2344138.7;12944722.1;21095340.4
32;5795633.4;4638661.3;17896546.8;28330841.6
33;5814771.1;1473042.0;8641654.1;15929467.3
34;5798255.2;3482849.8;17205587.6;26486692.6
35;5824458.3;0.0;3823615.9;9648074.2
36;5788124.1;10330577.2;20148260.0;36266961.3
37;5815136.6;1197897.1;8476279.0;15489312.7
38;5796845.2;5050140.5;18026083.9;28873069.6
39;5795453.4;4433955.5;17604519.4;27833928.3
40;5815324.1;1243215.8;8399553.3;15458093.2
41;5794535.8;4587812.3;18267901.4;28650249.5
42;5822591.1;0.0;4784024.9;10606616.0
43;5793061.5;6513002.5;18683239.8;30989303.7
44;5791000.6;6039315.3;19698475.0;31528790.8
45;5786766.6;4798661.7;22621064.3;33206492.7
46;5783862.1;11297055.2;21737657.7;38818575.0
47;5823573.8;0.0;4278560.4;10102134.2
48;5823690.7;0.0;4218448.1;10042138.8
49;5796178.9;4940236.5;18105777.6;28842193.0
50;5824601.5;0.0;3749950.0;9574551.5
51;5785783.2;10016290.5;21875278.9;37677352.7
52;5796012.8;4513670.6;17078598.6;27388282.1
53;5796505.8;2333174.3;18117099.8;26246779.9
54;5824072.0;0.0;4022314.4;9846386.4
55;5780922.8;14307774.9;22922400.9;43011098.6
56;5807142.8;2309578.5;12719326.3;20836047.5
57;5806361.1;2336546.6;13054394.4;21197302.1
58;5824405.6;0.0;3850723.2;9675128.8
59;5822927.8;0.0;4610833.9;10433761.7
60;5777733.2;5966827.1;27189412.5;38933972.8
61;5821066.7;0.0;5568121.5;11389188.2
62;5796473.5;3576216.5;17922074.3;27294764.3
63;5807133.4;2333804.0;12704574.4;20845511.9
64;5789464.1;9163594.3;19584868.0;34537926.4
65;5814867.4;1231852.2;8591302.5;15638022.1
66;5796081.4;3668266.0;17842440.6;27306788.0
67;5797011.5;4514349.2;16735148.0;27046508.7
68;5824448.4;0.0;3828708.8;9653157.1
69;5824220.7;0.0;3945822.0;9770042.7
70;5795524.2;4412008.1;17805152.6;28012684.9
71;5773722.2;8142339.8;29691740.5;43607802.5
72;5796501.7;4412067.2;16937122.8;27145691.6
73;5787190.1;4749455.5;22638112.6;33174758.2
74;5824036.2;0.0;4040744.2;9864780.4
75;5823488.6;0.0;4322379.4;10145868.0
76;5796973.1;4404298.3;16802731.2;27004002.6
77;5806970.1;2339723.7;12704131.1;20850824.9
78;5774363.2;9929233.9;27188822.5;42892419.7
79;5797228.5;3574859.3;17623734.1;26995821.9
80;5823879.8;0.0;4121149.5;9945029.3
81;5824509.4;0.0;3797303.6;9621813.0
82;5774354.7;4149090.2;29234126.3;39157571.2
83;5796494.9;5142952.4;17890830.7;28830277.9
84;5823975.6;0.0;4071867.8;9895843.4
85;5814633.3;1225926.4;8688529.4;15729089.2
86;5781973.3;6476128.6;24711282.0;36969383.9
87;5824137.4;0.0;3988677.8;9812815.1
88;5814964.2;1164870.2;8679347.0;15659181.4
89;5824388.2;0.0;3859689.0;9684077.1
90;5824514.9;0.0;3794512.2;9619027.0
91;5769884.3;4819499.1;31190309.0;41779692.3
92;5815838.3;1163121.1;8223245.9;15202205.3
93;5805029.9;2345204.6;13694233.8;21844468.2
