ID;IDLE;RECV;SEND;Total
186;5815055.4;1234661.0;8391989.1;15441705.5
187;5783523.2;7835256.9;20993342.1;34612122.2
188;5824240.9;0.0;3935414.8;9759655.7
189;5823992.5;0.0;4063177.0;9887169.5
190;5824072.0;0.0;4022331.1;9846403.0
191;5789750.9;5171651.0;19489369.2;30450771.1
192;5791655.7;5202384.4;18495093.6;29489133.7
193;5790354.0;4999193.9;18939927.5;29729475.4
194;5803961.2;2570496.1;13498055.1;21872512.4
195;5790708.0;5417258.5;19267651.4;30475617.8
196;5781728.3;9850261.1;21149153.2;36781142.6
197;5781964.2;6395039.4;23051324.6;35228328.2
198;5790569.8;5980989.2;20233461.5;32005020.5
199;5803521.2;2513811.7;13911668.7;22229001.6
200;5813865.5;1334699.8;8690374.2;15838939.6
201;5823671.0;0.0;4228577.1;10052248.1
202;5814042.0;1220753.2;8956152.6;15990947.8
203;5824172.0;0.0;3970877.9;9795049.9
204;5823172.9;0.0;4484776.5;10307949.4
205;5824607.5;0.0;3746858.6;9571466.1
206;5812570.7;1322353.6;9388547.7;16523472.0
207;5803351.4;2437176.1;14254392.8;22494920.2
208;5792899.0;3860141.2;18752734.5;28405774.8
209;5812639.1;1289950.8;9464780.1;16567370.0
210;5790284.3;4984266.4;19030853.4;29805404.1
211;5782846.5;6501861.3;22822917.5;35107625.3
212;5824537.3;0.0;3782955.0;9607492.3
213;5822992.6;0.0;4577525.5;10400518.1
214;5791398.8;4982854.3;18327172.1;29101425.2
215;5790233.0;5387539.6;19458667.3;30636439.9
216;5786699.9;9506659.8;19637019.4;34930379.1
217;5787650.6;5437461.4;20906065.9;32131177.9
218;5774567.6;9087266.9;25028595.2;39890429.8
219;5792493.1;4668141.3;17572934.2;28033568.6
220;5793671.6;3714536.6;18831535.0;28339743.2
221;5788260.7;6268551.3;19235586.2;31292398.2
222;5794942.6;3650414.2;18383708.1;27829064.9
223;5783299.0;9639126.6;19985897.9;35408323.5
224;5814435.0;1153117.2;8968099.8;15935652.0
225;5824441.3;0.0;3832350.1;9656791.4
226;5790929.6;4884710.5;18536812.8;29212452.9
227;5812496.4;1327087.1;9409880.6;16549464.1
228;5783989.0;7875487.6;21367593.0;35027069.7
229;5788537.8;5372786.8;20386931.1;31548255.7
230;5788236.0;6528678.9;19938307.6;32255222.5
231;5789390.0;5020987.2;20524627.3;31335004.6
232;5823119.9;0.0;4512007.1;10335127.0
233;5793582.5;6187849.9;19137022.8;31118455.2
234;5787104.7;8368341.1;19781406.7;33936852.5
235;5789599.0;5140126.6;20031934.9;30961660.5
236;5791366.7;5122266.0;18517101.4;29430734.2
237;5823609.0;0.0;4260440.6;10084049.6
238;5789252.6;5275691.4;19842705.5;30907649.5
239;5790665.5;7080329.5;19666143.2;32537138.2
240;5801198.0;2612658.8;14787794.4;23201651.2
241;5781664.0;10211641.3;21377518.7;37370824.0
242;5824070.3;0.0;4023189.3;9847259.6
243;5787386.5;7916214.6;19576912.1;33280513.2
244;5814343.2;1222579.3;8802191.4;15839113.8
245;5814241.5;1210310.1;8891545.8;15916097.3
246;5815301.0;1163023.5;8506370.9;15484695.5
247;5786053.0;6626086.6;20928140.3;33340279.9
248;5823498.2;0.0;4317434.9;10140933.1
249;5790201.5;5268078.7;19284894.7;30343174.8
250;5823460.9;0.0;4336624.6;10160085.5
251;5794510.3;20305881.9;10162113.7;36262505.9
