ID;IDLE;RECV;SEND;Total
1;5802412.6;3140027.8;13899433.3;22841873.7
2;5802818.4;3504623.1;13369886.2;22677327.7
3;5811460.7;1675695.7;10047176.8;17534333.3
4;5803759.3;4105811.8;12837157.8;22746728.9
5;5800497.5;3699709.3;14606199.2;24106406.0
6;5809941.8;1651679.2;10888949.3;18350570.3
7;5805794.7;3489817.9;12233166.6;21528779.1
8;5801998.7;4031641.3;13745183.7;23578823.8
9;5802264.7;3336996.6;14061798.7;23201060.0
10;5802174.6;4015126.6;13872227.6;23689528.8
11;5805261.0;2506640.3;12512113.7;20824014.9
12;5799921.9;5134414.0;14436974.5;25371310.4
13;5804479.0;3510305.9;12890050.9;22204835.8
14;5795556.2;4745547.9;16670304.5;27211408.6
15;5793312.9;6219537.7;17217946.4;29230797.0
16;5803971.5;2751131.5;13591375.7;22146478.7
17;5803353.9;3115502.3;13483036.6;22401892.7
18;5805753.9;3027119.4;12261637.0;21094510.3
19;5804160.9;2443717.3;13561955.3;21809833.5
20;5805654.1;2506900.7;12785821.3;21098376.1
21;5802844.2;2607751.1;14178132.0;22588727.4
22;5804028.8;3052295.2;13445100.4;22301424.4
23;5806239.3;2872214.1;11901856.4;20580309.8
24;5804859.9;2911887.5;12934318.1;21651065.5
25;5805906.9;2729017.1;12406355.9;20941279.9
26;5802881.5;4494840.2;13168066.4;23465788.1
27;5802428.2;4140942.3;13880848.4;23824218.9
28;5806911.7;2324770.5;11782065.0;19913747.2
29;5805135.1;3115367.2;12649813.2;21570315.5
30;5800627.1;4367807.6;14298930.0;24467364.7
31;5804236.0;3433977.0;13120722.8;22358935.8
32;5794317.7;7112150.3;15898500.0;28804968.0
33;5806027.8;2727894.7;12433243.2;20967165.7
34;5803815.3;4153335.8;12873517.5;22830668.6
35;5798743.1;6031805.9;14556134.2;26386683.2
36;5803630.2;3246491.7;13495355.3;22545477.2
37;5809911.8;2172693.6;10612905.3;18595510.6
38;5802332.1;3253159.8;13964695.1;23020186.9
39;5800815.8;4265935.0;14547355.1;24614105.9
40;5805667.8;2296703.7;12735178.0;20837549.5
41;5804457.0;3083651.7;12886127.9;21774236.6
42;5803901.8;2950192.5;13071659.4;21825753.6
43;5805482.8;3129938.7;12362263.6;21297685.2
44;5802243.2;4767748.6;13383476.5;23953468.3
45;5804016.0;2593071.2;13448803.3;21845890.5
46;5803628.5;4199754.3;12859788.9;22863171.7
47;5804414.3;2988130.7;12954892.7;21747437.7
48;5806632.4;2793674.3;11870647.8;20470954.5
49;5804714.6;2974258.3;12984516.4;21763489.3
50;5800769.9;4204361.5;14515914.9;24521046.3
51;5801288.9;3360051.5;14348500.0;23509840.5
52;5801990.5;4368803.1;13674375.8;23845169.4
53;5793334.3;7734161.0;16324594.0;29852089.3
54;5806788.6;2194464.3;12266156.6;20267409.4
55;5802266.1;3545197.5;13843185.5;23190649.1
56;5803649.5;4175788.1;12845788.6;22825226.2
57;5803442.0;3205942.0;13579261.9;22588645.9
58;5801431.1;3831434.3;14277705.4;23910570.8
59;5805706.0;3153825.2;12078270.4;21037801.6
60;5801662.0;4600296.8;13819932.9;24221891.6
61;5799957.3;4258181.0;14542845.6;24600984.0
62;5801851.4;3688046.2;13873300.9;23363198.5
63;5805148.7;2331644.0;12990067.5;21126860.2
64;5807539.8;2591862.0;11991892.4;20391294.1
65;5799387.3;6005643.2;14251081.4;26056111.9
66;5804525.6;2755255.3;13077815.4;21637596.3
67;5804429.8;2644936.8;13386761.2;21836127.8
68;5806905.4;2610710.9;11850333.2;20267949.4
69;5804709.9;2798536.8;12969134.6;21572381.2
70;5794317.5;6928949.1;15728500.3;28451766.9
71;5794307.5;5613814.8;16664220.1;28072342.4
72;5801160.9;3556953.0;14433428.2;23791542.1
73;5799204.8;4316973.0;15132156.6;25248334.5
74;5804221.5;4188516.5;12678725.3;22671463.4
75;5806379.3;2661051.9;12066723.2;20534154.3
76;5807012.2;2439084.4;11850648.1;20096744.8
77;5803179.8;2771141.3;13837159.5;22411480.6
78;5807895.9;2957063.9;11241199.1;20006158.9
