ID;IDLE;RECV;SEND;Total
1;5801106.0;2377640.8;15407562.4;23586309.2
2;5777557.7;5839552.6;26939332.5;38556442.8
3;5780493.9;5769078.1;25056627.4;36606199.4
4;5731225.2;12645898.6;48277283.5;66654407.3
5;5794218.0;3823112.7;18627683.7;28245014.4
6;5803073.7;2564785.5;14334901.4;22702760.6
7;5788295.1;4222427.5;21985092.9;31995815.6
8;5784243.3;5244987.3;23090237.4;34119468.0
9;5769198.3;7797244.2;30274702.2;43841144.8
10;5809234.3;1708564.4;11206380.9;18724179.6
11;5787983.2;4468776.7;21325202.3;31581962.1
12;5796726.7;3193461.6;17429981.8;26420170.1
13;5805689.6;2029079.0;13238987.6;21073756.2
14;5779698.7;6323454.3;25222977.4;37326130.4
15;5814571.4;1017314.6;8794843.8;15626729.7
16;5786269.5;5043152.9;22379155.2;33208577.6
17;5783143.3;6099647.3;23924650.6;35807441.2
18;5788039.8;4092749.5;21544787.0;31425576.3
19;5802946.8;2574369.7;14579198.6;22956515.1
20;5793891.3;3483145.2;18511723.6;27788760.1
21;5783366.4;5394426.0;24008693.9;35186486.3
22;5762693.9;8561692.1;33292307.1;47616693.1
23;5795022.7;3630046.8;17847276.8;27272346.3
24;5805434.3;2218545.0;13330766.8;21354746.0
25;5777489.9;6082992.3;26662706.8;38523189.0
26;5794613.4;4149222.2;18065738.2;28009573.9
27;5786423.9;4312386.4;22582014.9;32680825.2
28;5794109.9;3670484.6;18693122.2;28157716.7
29;5793540.3;3857504.5;18907755.7;28558800.5
30;5795720.8;3286861.7;18033803.1;27116385.5
31;5806037.9;2117343.7;12079701.9;20003083.5
32;5766030.8;8478084.3;31477563.6;45721678.7
33;5792462.7;4822703.9;18974415.7;29589582.3
34;5754134.7;8137684.3;37193448.6;51085267.6
35;5781100.1;6052008.8;24502312.9;36335421.8
36;5813351.6;1187024.1;9431298.4;16431674.2
37;5767538.4;7221046.5;31387400.9;44375985.8
38;5791323.5;3827772.3;19918059.7;29537155.5
39;5804349.9;2218373.4;13606965.8;21629689.1
40;5788018.0;4188736.9;21339060.9;31315815.7
41;5774399.7;7166614.6;27738109.2;40679123.5
42;5791118.1;4281421.9;19852144.6;29924684.6
43;5789173.4;4516693.6;20865891.5;31171758.5
44;5797716.6;3191267.2;16743248.8;25732232.6
45;5762537.7;8012964.8;33626972.0;47402474.5
46;5804223.2;2034146.4;13479866.9;21318236.5
47;5770419.3;7408621.1;30058418.9;43237459.3
48;5801962.9;2944571.8;14348588.3;23095123.0
49;5778124.8;5816935.4;26363823.4;37958883.5
50;5768568.6;6982288.9;31001787.8;43752645.4
51;5779971.6;5359327.9;24972354.2;36111653.6
52;5801644.2;2479573.5;15046250.2;23327467.9
53;5801073.9;2722557.6;15235086.3;23758717.8
54;5780976.9;5891710.0;24477720.3;36150407.1
55;5761230.5;8436293.0;34576752.0;48774275.5
56;5747667.3;10736512.8;40673468.9;57157649.1
57;5787988.0;5023306.5;21169054.5;31980349.1
58;5796473.8;3457021.6;17189459.2;26442954.7
59;5804203.3;2497206.0;13922157.6;22223567.0
60;5798521.1;2871625.4;16670887.7;25341034.3
61;5752161.1;10011116.3;38239660.7;54002938.0
62;5805035.5;2173004.3;13472137.7;21450177.5
63;5794801.3;4047412.8;18302826.2;28145040.3
64;5780026.9;6187636.8;24977350.3;36945014.0
65;5780791.7;5681520.1;24649349.8;36111661.6
66;5764282.6;7881312.8;32979365.1;46624960.4
67;5787563.8;4490890.5;21322524.2;31600978.5
68;5798870.3;2687627.5;16484994.7;24971492.5
69;5792470.7;3774824.4;19448528.3;29015823.4
70;5788923.2;4021971.3;20970122.8;30781017.3
71;5775505.3;6414165.7;27567787.9;39757458.9
72;5780120.8;6061791.3;24680455.0;36522367.2
73;5806067.7;1938999.4;12881588.4;20626655.4
74;5789223.7;4338392.4;21021551.0;31149167.1
75;5789293.7;4085764.5;21340494.1;31215552.2
76;5820774.4;388467.4;5701573.1;11910815.0
77;5791691.9;4877695.2;19416063.2;30085450.3
78;5797964.0;3201999.5;16637774.4;25637737.9
79;5777809.5;6036999.7;26594636.9;38409446.1
80;5797812.7;3672959.0;16931778.3;26402550.0
81;5802240.8;2390671.3;15041437.4;23234349.4
82;5783962.8;5261376.7;23660862.0;34706201.5
83;5767391.8;6610042.9;31607840.6;43985275.3
84;5796422.2;3873364.3;17170791.1;26840577.6
85;5800429.8;3125075.2;15052974.6;23978479.6
86;5804295.2;2666239.0;13505834.3;21976368.5
87;5766836.9;7258860.9;31702149.5;44727847.3
88;5777066.2;5978953.0;26821690.9;38577710.2
89;5806118.2;1890494.3;13019521.3;20716133.7
90;5798940.2;3015344.8;16463463.5;25277748.5
91;5785635.8;4729205.8;22640902.3;33155744.0
92;5795695.0;3627556.5;18039787.5;27463039.0
93;5795221.5;3539380.6;18140832.4;27475434.6
94;5806160.2;2127868.5;12741914.0;20675942.7
95;5765515.5;7957097.2;32702179.5;46424792.2
96;5770344.7;7305880.4;30284777.9;43361003.0
97;5772516.1;6254500.2;28678581.9;40705598.1
98;5806736.2;1947948.7;12827417.1;20582102.0
99;5775793.5;7543578.7;26975712.2;40295084.3
100;5747710.0;11035860.7;40523848.9;57307419.6
101;5663633.3;115317811.3;57075161.9;178056606.5
