ID;IDLE;RECV;SEND;Total
1;5820495.5;322098.2;5834463.2;11977056.9
2;5778848.5;4996493.5;25979105.2;36754447.2
3;5762314.6;6322164.9;34146180.0;46230659.6
4;5776915.6;6425374.7;26665536.5;38867826.8
5;5788359.4;4354871.7;21476290.5;31619521.5
6;5799798.7;2456231.0;15985921.2;24241950.9
7;5763917.4;5951497.5;33424870.5;45140285.3
8;5746474.6;5737600.9;42664178.2;54148253.7
9;5799063.5;2406173.6;16583306.5;24788543.6
10;5770396.3;6992369.9;30093242.0;42856008.2
11;5791005.7;3728022.7;20623657.4;30142685.8
12;5809688.9;1733704.9;11077403.8;18620797.6
13;5784800.0;5410944.3;23038995.9;34234740.2
14;5779865.1;5407844.8;25601193.0;36788902.9
15;5796478.5;3091938.3;17297861.7;26186278.5
16;5802886.2;1753997.2;14749759.9;22306643.2
17;5786679.2;4720891.4;21983706.4;32491277.0
18;5802783.6;3003957.1;14357262.5;23164003.2
19;5530815.5;3908910.8;41111550.1;50551276.4
20;5801626.3;2630437.2;15096521.9;23528585.3
21;4306641.3;8289178.7;33879760.0;46475580.1
22;5784385.1;4687452.5;23568572.9;34040410.5
23;5774035.6;6480390.1;27890949.0;40145374.7
24;5790223.0;3677279.5;20788222.6;30255725.2
25;5776171.7;6379208.9;27094738.6;39250119.2
26;5781326.3;3328979.7;25303406.1;34413712.1
27;5798225.2;3221040.0;16558920.6;25578185.7
28;5801026.6;3461817.3;15055414.3;24318258.2
29;5798865.6;3034544.1;15932846.6;24766256.2
30;5802900.1;2943499.3;14437071.1;23183470.5
31;5790062.0;4228256.2;20321541.0;30339859.2
32;5796134.0;3069169.5;17567344.8;26432648.3
33;5783253.6;5166767.0;23865519.9;34815540.5
34;5797833.8;2441181.8;17143117.2;25382132.7
35;5790464.9;3674167.7;20301992.9;29766625.5
36;5797739.7;1871332.5;17179168.6;24848240.9
37;5784518.8;5388010.1;22714418.3;33886947.3
38;5734253.3;7928300.4;47992403.6;61654957.4
39;5766931.2;7912182.7;30943362.0;44622475.9
40;5785543.5;5776797.1;22676517.1;34238857.7
41;5799785.2;3019802.0;15955249.3;24774836.5
42;5809148.1;1828512.4;11327628.8;18965289.2
43;5744668.3;5103359.1;43324865.4;54172892.8
44;5795571.9;3321324.8;18136424.5;27253321.3
45;5787374.6;4628548.0;22059718.8;32475641.4
46;5774772.1;6607900.4;27525743.8;39908416.3
47;5792695.7;4345454.4;19083488.1;29221638.2
48;5764380.4;6036994.5;33104240.9;44905615.9
49;5778983.5;3859156.0;26425123.9;36063263.4
50;5780193.5;5180713.9;25346240.1;36307147.5
51;5808165.3;1647878.0;11911882.0;19367925.3
52;5766998.4;7156120.6;31535119.5;44458238.6
53;5769141.9;7591142.7;29992310.5;43352595.1
54;5796134.2;3559978.1;17509427.2;26865539.5
55;5761491.4;6999916.3;26500484.7;39261892.4
56;5812418.6;1184954.5;9880700.2;16878073.2
57;5796933.6;3068714.9;17259558.9;26125207.4
58;5802848.1;2539633.8;14212077.0;22554558.9
59;5756413.1;5419067.6;37644751.8;48820232.6
60;5799806.1;2687083.0;16022654.2;24509543.4
61;5790931.4;4391997.8;20074069.1;30256998.2
62;5783661.3;3148905.7;24061008.7;32993575.7
63;5789733.0;4082874.6;20643217.1;30515824.6
64;5792135.9;2456971.2;20082709.9;28331816.9
65;5790753.6;4292124.4;20095533.6;30178411.5
66;5784942.9;4509536.0;23203759.4;33498238.3
67;5785076.2;3714429.8;23409105.5;32908611.5
68;5789797.6;3726151.4;20723202.5;30239151.4
69;5789447.0;3152864.1;21358895.6;30301206.7
70;5745174.3;4776476.5;43530434.9;54052085.7
71;5801241.5;2398632.3;14963633.5;23163507.2
72;5798885.0;3450738.3;16291512.4;25541135.7
73;5171069.3;5886879.3;34113943.3;45171891.9
74;5796040.9;3125323.8;17735636.3;26657000.9
75;4662096.2;8318537.0;35075287.1;48055920.3
76;5802692.2;2653041.1;14447701.8;22903435.0
77;5799778.2;3105869.8;15951046.4;24856694.4
78;5790344.9;4648650.3;20372207.6;30811202.8
79;5785115.4;5070211.4;22953879.4;33809206.2
80;5783393.1;3831468.2;24393073.8;34007935.1
81;5805557.3;2321273.4;13261120.4;21387951.1
82;5789006.6;4152321.8;21173552.4;31114880.8
83;5769831.0;6894118.7;30248354.9;42912304.5
84;5801500.8;2586193.6;15343113.9;23730808.3
85;5768408.3;6812692.5;30823475.7;43404576.5
86;5751907.0;14431870.7;36979976.6;57163754.4
87;5808312.6;2099837.6;11646291.9;19554442.1
88;5783183.2;4866935.7;23983148.1;34633267.0
89;5804355.9;1586284.9;13921697.7;21312338.5
90;5802882.9;2426421.7;14403587.8;22632892.5
91;4475688.5;5012932.2;43905269.0;53393889.7
92;5802752.3;2656704.6;14206137.6;22665594.5
93;5771118.1;7973130.6;28932176.5;42676425.2
94;5760420.3;7988685.8;34846613.3;48595719.5
95;5776771.5;5597952.4;26995436.9;38370160.7
96;4942494.1;7739863.8;30793535.3;43475893.3
97;5782484.1;4722611.7;24210718.7;34715814.5
98;5771449.7;5070341.4;29905437.5;40747228.6
99;2643903.0;18324833.4;62395713.1;83364449.6
100;5772874.6;6644501.0;28128520.2;40545895.7
101;5690523.7;92852931.0;46961156.7;145504611.4
