ID;IDLE;RECV;SEND;Total
195;5805929.4;3187183.0;10571136.1;19564248.4
196;5800333.6;3884187.0;13330938.4;23015459.0
197;5808099.7;2298178.9;10258455.7;18364734.3
198;5807587.0;2631209.2;10726682.2;19165478.5
199;5802752.1;3345378.8;12014418.4;21162549.4
200;5796568.6;4737815.5;14374165.8;24908549.9
201;5807108.1;2429596.8;10625847.3;18862552.2
202;5804100.8;3077521.9;12080355.2;20961977.9
203;5805413.8;2566618.3;11510450.5;19882482.6
204;5799307.2;4199853.4;13398636.7;23397797.3
205;5804555.6;3212516.5;11321652.7;20338724.9
206;5801192.6;3330845.3;13204664.4;22336702.3
207;5799950.9;4165366.1;13018509.7;22983826.7
208;5804869.4;2601512.0;11754019.5;20160400.8
209;5805160.6;3366831.0;11152603.0;20324594.6
210;5803058.4;3426916.5;12167218.2;21397193.0
211;5801711.1;3370449.9;13114876.7;22287037.8
212;5803263.8;3407479.4;12559673.9;21770417.1
213;5808545.1;2044101.0;10568954.7;18421600.7
214;5797020.7;5018587.8;13834764.7;24650373.2
215;5802915.2;3090953.6;12274072.5;21167941.3
216;5800996.4;4441908.2;12472494.3;22715399.0
217;5805795.0;2342909.5;11688039.4;19836743.9
218;5798036.6;4185812.5;14437937.7;24421786.8
219;5803484.5;3498686.0;11953742.8;21255913.4
220;5801867.7;3282010.0;13081746.7;22165624.4
221;5803738.7;3227383.4;11715915.0;20747037.0
222;5798114.2;4316212.3;13757187.5;23871514.0
223;5804862.5;2725251.9;11798236.7;20328351.0
224;5804169.9;3122255.1;11816688.2;20743113.2
225;5801847.2;3995376.2;12792502.3;22589725.6
226;5803797.8;3342258.7;11948333.4;21094389.9
227;5807714.0;2320178.2;10724475.8;18852368.0
228;5805531.5;3097527.1;11149988.2;20053046.9
229;5808678.4;2082843.1;10399899.9;18291421.3
230;5804243.2;3374841.9;11489445.9;20668531.0
231;5800426.1;4282349.6;12899741.6;22982517.3
232;5807811.5;1985979.8;10821342.8;18615134.1
233;5807311.9;2409542.3;10488374.4;18705228.5
234;5806242.8;2934472.4;10863658.5;19604373.8
235;5807489.6;2307815.5;10724517.4;18839822.6
236;5806133.5;2434319.5;11214843.4;19455296.4
237;5802812.2;3106158.0;12215816.6;21124786.8
238;5798928.4;3725038.8;14889662.6;24413629.7
239;5806366.2;2962755.5;11092389.0;19861510.7
240;5800570.1;3546306.5;13357709.1;22704585.7
241;5807064.7;2413208.4;11120422.8;19340696.0
242;5796775.8;4794065.9;13860880.4;24451722.1
243;5799274.9;3842890.9;13818338.0;23460503.8
244;5797357.8;3766707.3;15070257.8;24634322.9
245;5804587.1;3151409.9;11735781.3;20691778.3
246;5806383.8;2888266.0;11072251.0;19766900.8
247;5802639.8;3161992.2;13051424.7;22016056.7
248;5806509.1;2851848.8;10984923.1;19643281.0
249;5804297.9;3105946.3;11874322.4;20784566.7
250;5805294.0;2294050.0;12206350.9;20305694.9
251;5793021.5;16416473.4;6224659.1;28434154.0
