ID;IDLE;RECV;SEND;Total
1;5793668.4;5756743.1;14812361.9;26362773.5
2;5823923.0;0.0;4098956.7;9922879.7
3;5788972.5;7362048.5;15788051.0;28939072.1
4;5797056.0;3699714.4;14643358.9;24140129.2
5;5794604.9;4817269.7;15839437.6;26451312.2
6;5823938.7;0.0;4090882.5;9914821.2
7;5821882.7;0.0;5148401.8;10970284.5
8;5804905.3;3665018.0;13205899.3;22675822.6
9;5796891.8;3660918.9;17328538.6;26786349.3
10;5785230.5;5179055.7;22144862.0;33109148.2
11;5798965.3;2911994.4;14968688.0;23679647.7
12;5791516.6;4539161.9;18108072.3;28438750.9
13;5789797.4;6242066.1;19904926.0;31936789.5
14;5821452.3;0.0;5369771.3;11191223.6
15;5790691.6;4685413.7;17847090.1;28323195.4
16;5786530.2;9782938.4;18907942.3;34477411.0
17;5806241.0;3532869.2;11714536.8;21053647.0
18;5798952.5;3596796.5;13734846.4;23130595.4
19;5783430.6;6008414.5;23125312.2;34917157.3
20;5798469.0;3345918.7;13923689.2;23068076.9
21;5792545.1;4571356.6;14250981.4;24614883.1
22;5814232.7;1376423.3;8360468.9;15551124.9
23;5786988.4;6480145.6;18275260.6;30542394.6
24;5801836.7;3607825.1;11978485.4;21388147.2
25;5787620.3;4862994.8;19840547.4;30491162.5
26;5769903.1;7555489.4;25036551.1;38361943.6
27;5798113.3;5632792.6;14076973.8;25507879.8
28;5796391.1;3511140.7;18090710.7;27398242.6
29;5814418.8;1231684.3;8737486.2;15783589.2
30;5824307.1;0.0;3901376.5;9725683.6
31;5795678.6;3768863.2;15273735.8;24838277.6
32;5799757.9;3073422.8;14031218.4;22904399.1
33;5785177.1;6345117.6;19899173.2;32029467.9
34;5789457.7;4305168.7;18465581.6;28560208.0
35;5803649.3;3220455.4;11569682.9;20593787.7
36;5801144.6;2916142.3;12608729.0;21326015.9
37;5797139.7;9854624.8;11397825.1;27049589.5
38;5823752.2;0.0;4186822.9;10010575.1
39;5797326.9;3149683.4;14311360.4;23258370.7
40;5799818.1;3090697.8;13184334.8;22074850.7
41;5801853.1;3854102.9;11918659.7;21574615.7
42;5823663.8;0.0;4232260.1;10055923.9
43;5784650.7;5175750.2;21224765.6;32185166.5
44;5786494.1;5318049.3;21023549.1;32128092.4
45;5822079.9;0.0;5046961.9;10869041.8
46;5706517.9;9713252.9;26200209.7;41619980.5
47;5801160.3;2302099.3;15807174.1;23910433.8
48;5790951.0;5823695.9;17061113.7;28675760.6
49;5793558.9;5392468.4;18568441.3;29754468.6
50;5798949.9;2904869.6;15019497.9;23723317.5
51;5806021.3;4022473.7;12709089.0;22537584.0
52;5813599.1;1272822.2;9035039.7;16121461.0
53;5795364.8;3584547.8;18374705.7;27754618.3
54;5797475.7;3003932.4;15431640.0;24233048.1
55;5793901.1;3950738.6;17951668.0;27696307.7
56;5783116.8;6196718.6;23688747.6;35668583.0
57;5812241.9;1206601.4;9933674.9;16952518.1
58;5790124.3;7402747.2;15091279.1;28284150.5
59;5790337.1;7923277.7;14436842.8;28150457.7
60;5824466.9;0.0;3819209.7;9643676.6
61;5811970.2;1253936.8;9923345.9;16989252.9
62;5780146.0;10508000.1;22923712.4;39211858.5
63;5799972.7;7827204.5;11577998.8;25205175.9
64;5798587.1;2730984.5;15750619.8;24280191.3
65;5783540.6;5185461.3;21925277.3;32894279.1
66;5824597.0;0.0;3752241.4;9576838.5
67;5821136.9;0.0;5532005.1;11353142.0
68;5807417.5;3757248.9;12588742.7;22153409.1
69;5798235.5;3920190.2;13862352.0;23580777.6
70;5777283.2;6868637.7;24390027.4;37035948.3
71;5823000.2;0.0;4573592.6;10396592.8
72;5780643.9;7034799.7;19401233.0;32216676.6
73;5805492.7;2796974.1;10293823.8;18896290.7
74;5824303.7;0.0;3903118.0;9727421.7
75;5808431.5;3686782.6;10553424.6;20048638.6
76;5800189.7;3142278.8;13015491.7;21957960.1
77;5812843.5;1538779.0;8548983.3;15900605.8
78;5789333.2;4477918.6;21341115.7;31608367.5
79;5802216.2;2345518.0;12241039.1;20388773.2
80;5797435.9;3997195.6;14184838.0;23979469.5
81;5791682.9;4155012.9;19814008.4;29760704.3
82;5799850.4;2698484.1;15230301.8;23728636.3
83;5803824.9;3228995.3;10992782.3;20025602.5
84;5802225.7;6180663.6;10353062.9;22335952.2
85;5794511.8;3842501.5;17980001.8;27617015.1
86;5779832.4;5899286.2;24633119.8;36312238.3
87;5787541.4;5367678.3;20024670.7;31179890.3
88;5821958.0;0.0;5109655.6;10931613.7
89;5790777.3;5095475.2;18095098.6;28981351.1
90;5795341.5;6562043.8;17587602.7;29944988.1
91;5807560.3;4031404.0;9881105.1;19720069.4
92;5792912.5;4263738.0;17447478.4;27504128.9
93;5822238.4;0.0;4965428.4;10787666.8
94;5789449.9;4768457.5;17576150.5;28134057.9
95;5798017.7;2995818.9;14146045.3;22939881.8
96;5798094.2;2825814.6;15693962.1;24317870.9
97;5804184.9;2661263.0;13092002.3;21557450.2
98;5823957.8;0.0;4081066.9;9905024.6
99;5823029.1;0.0;4558710.7;10381739.9
100;5807123.3;1645064.1;11154281.1;18606468.5
101;5795278.7;5370069.4;16356524.2;27521872.3
102;5784383.5;5203712.2;21599423.2;32587519.0
103;5798241.2;4728162.0;13959500.6;24485903.8
104;5789116.2;5970546.2;20228643.6;31988306.0
105;5821633.7;0.0;5276480.6;11098114.3
106;5782955.3;10105892.9;21040304.1;36929152.4
107;5796882.0;5350696.1;15137302.8;26284880.9
108;5784353.1;6706623.6;21391044.0;33882020.8
109;5824366.5;0.0;3870821.2;9695187.7
110;5804193.5;6730109.0;13506107.6;26040410.1
111;5774693.1;8959399.6;24877487.0;39611579.7
112;5803863.7;2656187.8;13273190.9;21733242.4
113;5822548.1;0.0;4806161.0;10628709.1
114;5821211.9;0.0;5493417.3;11314629.2
115;5795253.9;5104307.8;17222071.0;28121632.7
116;5784501.3;4965655.9;18165459.9;28915617.2
117;5807726.8;1559909.1;11116291.6;18483927.5
118;5822884.5;0.0;4633120.0;10456004.5
119;5783125.2;5232991.9;22076042.2;33092159.3
120;5821762.6;0.0;5210187.3;11031949.8
121;5800337.6;3239243.2;12832166.7;21871747.5
122;5787479.5;4855027.6;17860698.8;28503205.9
123;5824035.0;0.0;4041329.2;9865364.2
124;5808244.2;1544293.3;10890085.9;18242623.4
125;5823299.5;0.0;4419666.3;10242965.8
126;5805737.1;3556537.0;9883221.6;19245495.6
127;5799136.8;2991830.2;13463121.9;22254088.9
128;5782653.2;9221195.6;21406907.4;36410756.2
129;5790401.8;6131535.4;19387914.3;31309851.6
130;5802673.0;2849433.5;13262108.7;21914215.2
131;5822669.0;0.0;4743942.2;10566611.2
132;5821509.3;0.0;5340482.6;11161991.8
133;5803144.6;2613000.4;11635349.7;20051494.6
134;5789558.1;4553850.5;18794300.4;29137709.0
135;5807966.9;1689178.7;10568889.7;18066035.3
