ID;IDLE;RECV;SEND;Total
1;5789662.9;5276310.4;19577407.1;30643380.4
2;5786708.9;5088941.2;21698068.3;32573718.4
3;5785990.4;7913570.2;20501444.7;34201005.2
4;5802494.6;2575126.9;14259097.3;22636718.8
5;5791524.7;5143013.5;18666323.2;29600861.3
6;5777673.7;10238239.5;25174075.7;41189988.9
7;5797851.6;6836540.5;15447111.8;28081503.9
8;5823416.7;0.0;4359364.0;10182780.7
9;5793943.2;3963055.6;17917716.4;27674715.1
10;5813568.8;1254790.0;9104952.7;16173311.6
11;5789840.7;5380792.5;19888504.3;31059137.4
12;5813773.6;1267842.1;8951053.1;16032668.8
13;5778545.7;12062947.0;23420286.1;41261778.8
14;5785444.4;8175221.3;21602874.5;35563540.3
15;5784306.1;5540551.5;22971519.3;34296376.9
16;5812758.7;1245445.7;9542039.0;16600243.5
17;5791715.8;6140486.3;20395721.9;32327923.9
18;5793684.5;3811745.0;18490579.1;28096008.7
19;5783194.7;9828820.2;20393740.4;36005755.3
20;5777909.9;8046277.9;24769872.8;38594060.6
21;5793842.4;3708942.7;18741317.3;28244102.4
22;5790396.9;6203190.9;18742757.2;30736345.0
23;5790973.4;4604625.5;18441924.0;28837522.9
24;5823832.0;0.0;4145760.4;9969592.4
25;5823683.2;0.0;4222302.7;10045985.9
26;5791093.7;5922024.1;17432929.9;29146047.8
27;5790057.1;5189493.6;19479018.6;30458569.3
28;5814560.0;1270772.6;8532423.3;15617755.9
29;5814524.2;1189131.2;8814275.2;15817930.5
30;5791139.9;5168777.0;19138426.0;30098342.8
31;5823516.7;0.0;4307927.5;10131444.2
32;5788940.0;5039377.9;20744875.3;31573193.2
33;5786286.0;5209403.8;21430408.4;32426098.3
34;5811910.6;1331931.1;9688944.3;16832786.1
35;5823500.9;0.0;4316060.0;10139560.9
36;5783276.1;6076417.8;22674387.3;34534081.2
37;5792454.7;3935442.3;18745035.3;28472932.3
38;5802816.0;2396819.0;14648581.7;22848216.7
39;5823856.8;0.0;4132995.0;9956851.8
40;5784606.5;8145702.8;21963786.7;35894096.1
41;5787428.7;5050787.7;21416108.2;32254324.6
42;5798955.6;2851714.2;15169569.6;23820239.4
43;5786980.8;5004150.9;21838159.3;32629291.0
44;5788945.8;6248784.0;18610798.7;30648528.5
45;5805257.3;2313518.4;13673897.5;21792673.2
46;5780616.8;10403900.7;22459380.5;38643897.9
47;5783846.6;9673376.6;19831846.6;35289069.8
48;5822420.7;0.0;4871696.1;10694116.8
49;5790555.3;5836494.2;20184976.3;31812025.7
50;5812730.3;1303334.1;9380000.2;16496064.7
51;5824317.3;0.0;3896152.0;9720469.3
52;5788819.4;5705776.0;20846503.5;32341098.9
53;5789063.1;5319064.8;20127388.7;31235516.6
54;5787498.7;5838055.8;21788061.0;33413615.5
55;5777382.2;9780831.8;23425527.2;38983741.3
56;5786960.7;5117180.6;20962630.2;31866771.5
57;5803955.4;2568628.9;13517908.1;21890492.4
58;5791776.5;3970856.8;18975950.5;28738583.8
59;5790347.7;4881520.6;18986101.2;29657969.5
60;5783324.3;9628876.1;23649418.2;39061618.6
61;5823930.0;0.0;4095333.8;9919263.8
62;5823768.3;0.0;4178535.4;10002303.7
63;5823728.4;0.0;4199021.7;10022750.2
64;5793760.6;5905350.2;18701296.3;30400407.2
65;5814466.2;1179864.4;8873084.3;15867414.9
66;5786239.8;6701793.0;21498116.6;33986149.4
67;5803139.8;2470798.9;14248510.0;22522448.7
68;5813840.5;1307459.5;8786314.6;15907614.6
69;5791954.9;5336374.7;18671374.3;29799703.9
70;5824321.1;0.0;3894168.9;9718490.0
71;5787138.0;7376958.0;18600043.1;31764139.1
72;5812283.9;1325088.9;9532751.6;16670124.4
73;5793371.7;5574343.8;18278093.7;29645809.2
74;5814419.1;1208222.0;8804737.8;15827378.9
75;5792309.8;3959882.6;18716309.8;28468502.3
76;5803606.2;2536521.4;13799916.5;22140044.1
